FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,HEOG_left,HEOG_right
2.9024,4.1113,3.0811,3.0992,3.3371,2.1199,1.6804,0.3533,-0.5713,0.2517,-1.1788,-1.3172,3.3497,4.7838,5.9611,3.9908,3.7516,2.0103,4.3944,3.7189,3.9618,4.0862,3.2144,2.3867,1.0109,-0.4613,0.3193,-0.9091,2.4347,2.3868
2.7172,3.7725,2.8118,2.9265,3.2009,2.0359,1.6837,0.4279,-0.5858,0.1899,-1.3285,-1.4487,3.3524,4.7199,5.5634,3.671,3.2904,1.6891,4.0927,3.4802,3.801,3.8846,2.9699,2.4037,1.0056,-0.3602,0.4456,-0.9248,2.1039,1.7942
2.4473,3.403,2.5102,2.7447,3.0776,1.9725,1.7402,0.5557,-0.5127,0.203,-1.406,-1.5346,3.4066,4.6783,5.0961,3.3478,2.8337,1.3354,3.7833,3.2486,3.6567,3.7085,2.7544,2.4351,0.988,-0.2551,0.5845,-0.9255,1.7293,1.1807
2.1128,3.0175,2.1903,2.5599,2.9708,1.9245,1.8472,0.7177,-0.3611,0.2892,-1.4004,-1.5607,3.5077,4.6626,4.5658,3.0316,2.3985,0.9687,3.4741,3.0306,3.5313,3.5601,2.5657,2.4766,0.9546,-0.16,0.7257,-0.9087,1.3303,0.5749
1.737,2.6242,1.8632,2.3744,2.8796,1.8819,1.998,0.8942,-0.1455,0.4431,-1.3081,-1.5201,3.6477,4.6735,3.9826,2.7259,1.994,0.6143,3.1698,2.8284,3.4244,3.4374,2.3983,2.5232,0.9025,-0.0878,0.8606,-0.8743,0.9275,-0.0006
1.3439,2.2264,1.5373,2.188,2.7996,1.8331,2.1819,1.0665,0.1154,0.6552,-1.1334,-1.4138,3.8157,4.7076,3.3625,2.4294,1.6221,0.2984,2.8729,2.6413,3.3332,3.3344,2.2455,2.5689,0.8284,-0.0494,0.9817,-0.8239,0.5418,-0.5316
0.9554,1.8268,1.2209,1.9998,2.725,1.7671,2.3846,1.2189,0.3992,0.9123,-0.8896,-1.2507,3.9982,4.7569,2.7283,2.1395,1.2804,0.0427,2.5853,2.4675,3.2537,3.2428,2.1014,2.6061,0.7301,-0.0512,1.0828,-0.7609,0.1937,-1.0126
0.5894,1.4321,0.9231,1.8102,2.65,1.6763,2.5881,1.3388,0.6817,1.1968,-0.5982,-1.0453,4.1805,4.8098,2.1088,1.8562,0.9659,-0.1408,2.3098,2.3061,3.1819,3.1533,1.9621,2.6267,0.607,-0.0947,1.1589,-0.6897,-0.0986,-1.4445
0.2579,1.0546,0.6542,1.6221,2.5706,1.557,2.7721,1.4154,0.9375,1.4863,-0.288,-0.8164,4.347,4.853,1.5372,1.5843,0.6778,-0.2527,2.0511,2.1589,3.115,3.0583,1.8254,2.622,0.4619,-0.175,1.2056,-0.6155,-0.3213,-1.8321
-0.0322,0.7117,0.4243,1.4404,2.4847,1.4099,2.9152,1.4395,1.142,1.7551,0.0085,-0.5842,4.482,4.8731,1.0461,1.3334,0.4186,-0.3063,1.8164,2.0305,3.0521,2.9533,1.6914,2.5856,0.3021,-0.282,1.2195,-0.5434,-0.4685,-2.1803
-0.2772,0.4217,0.2406,1.2707,2.3923,1.2397,2.9972,1.4027,1.2739,1.9755,0.2584,-0.3681,4.5719,4.8601,0.6641,1.1166,0.1936,-0.3242,1.6141,1.9266,2.9942,2.8381,1.5621,2.514,0.1396,-0.4013,1.1987,-0.4778,-0.5431,-2.4932
-0.4744,0.1989,0.1053,1.1179,2.2948,1.0536,3.0021,1.2988,1.3172,2.1219,0.4329,-0.1853,4.606,4.8089,0.4111,0.9469,0.0091,-0.3315,1.4529,1.8532,2.9442,2.7179,1.4416,2.4092,-0.0104,-0.5162,1.1439,-0.4231,-0.558,-2.7728
-0.6199,0.0494,0.0157,0.9856,2.1951,0.8607,2.9212,1.125,1.2637,2.1744,0.5109,-0.0492,4.579,4.7218,0.2969,0.8341,-0.1284,-0.348,1.3403,1.8151,2.9068,2.6022,1.3359,2.2786,-0.1313,-0.6108,1.0594,-0.3832,-0.533,-3.0203
-0.7073,-0.0301,-0.0354,0.8759,2.0972,0.6713,2.7551,0.8845,1.114,2.1224,0.4817,0.0303,4.4921,4.6087,0.3211,0.7842,-0.213,-0.3818,1.2817,1.8155,2.8882,2.5034,1.2519,2.1351,-0.2083,-0.672,0.9531,-0.3619,-0.4912,-3.2366
-0.7276,-0.0495,-0.0569,0.7911,2.0071,0.4953,2.5152,0.5877,0.8779,1.967,0.3462,0.0482,4.3541,4.4872,0.4746,0.7989,-0.2384,-0.4282,1.2795,1.8569,2.8963,2.4357,1.1973,1.9955,-0.2314,-0.6922,0.8368,-0.3633,-0.4531,-3.4235
-0.6693,-0.0216,-0.056,0.7352,1.9329,0.3428,2.2224,0.2526,0.5735,1.7213,0.1161,0.0038,4.1802,4.3803,0.742,0.8777,-0.198,-0.4718,1.3339,1.9418,2.94,2.4122,1.1793,1.8772,-0.1983,-0.6706,0.7239,-0.3914,-0.4318,-3.584
-0.5198,0.0436,-0.0364,0.7153,1.8851,0.2231,1.9054,-0.0957,0.2257,1.4096,-0.1872,-0.0987,3.9913,4.3143,1.1054,1.0195,-0.0851,-0.4922,1.4434,2.0744,3.029,2.4439,1.2039,1.7962,-0.1149,-0.6136,0.6278,-0.4499,-0.4293,-3.7215
-0.2669,0.1431,0.0043,0.7422,1.8762,0.1465,1.5978,-0.4279,-0.1361,1.0644,-0.5362,-0.2513,3.8112,4.3146,1.5479,1.2248,0.1063,-0.4694,1.6067,2.2603,3.1728,2.5382,1.2759,1.7638,0.0047,-0.5345,0.5589,-0.5416,-0.4357,-3.8386
0.0988,0.2825,0.0741,0.8296,1.9201,0.1235,1.3335,-0.7137,-0.4818,0.7224,-0.9003,-0.4424,3.6646,4.4031,2.0566,1.4955,0.3792,-0.3869,1.823,2.5068,3.3798,2.699,1.3979,1.7857,0.1407,-0.4508,0.5231,-0.6674,-0.4308,-3.9352
0.5815,0.4748,0.1862,0.9923,2.0302,0.1651,1.1428,-0.9267,-0.7834,0.4199,-1.2503,-0.6579,3.574,4.5949,2.6223,1.8342,0.7323,-0.2333,2.093,2.821,3.6559,2.9254,1.5695,1.8613,0.2705,-0.382,0.5212,-0.825,-0.3891,-4.0069
1.1787,0.7368,0.3561,1.243,2.218,0.2811,1.0484,-1.0479,-1.0191,0.1883,-1.5612,-0.8831,3.5572,4.8962,3.2388,2.2424,1.1586,-0.0019,2.4168,3.208,4.0036,3.2125,1.7866,1.9841,0.3721,-0.3455,0.5496,-1.0091,-0.2854,-4.0459
1.8797,1.0833,0.5988,1.5887,2.4902,0.4786,1.0626,-1.0692,-1.1764,0.0498,-1.8155,-1.1037,3.6249,5.3037,3.899,2.7178,1.6456,0.3085,2.7932,3.6681,4.4206,3.551,2.0415,2.1441,0.4278,-0.3542,0.6017,-1.2106,-0.1017,-4.0423
2.6641,1.5212,0.9244,2.0278,2.8474,0.7595,1.1855,-0.9936,-1.2528,0.0153,-2.004,-1.3073,3.78,5.8044,4.5924,3.2526,2.1758,0.692,3.2171,4.1956,4.8989,3.9278,2.3236,2.3291,0.4263,-0.4137,0.6704,-1.4177,0.1686,-3.988
3.5031,2.0452,1.3341,2.5483,3.2819,1.1194,1.4058,-0.8347,-1.256,0.0831,-2.1256,-1.4836,4.0171,6.3766,5.3028,3.8325,2.7286,1.1344,3.679,4.7768,5.425,4.3274,2.6207,2.5278,0.3652,-0.5219,0.75,-1.6169,0.5174,-3.8787
4.3611,2.6374,1.8186,3.1286,3.7785,1.5468,1.7021,-0.6132,-1.2016,0.2405,-2.1859,-1.6251,4.3239,6.9919,6.0093,4.4371,3.2826,1.6141,4.1646,5.3914,5.9804,4.7333,2.9208,2.7312,0.25,-0.6689,0.8369,-1.7946,0.9235,-3.7159
5.2,3.2689,2.3578,3.7402,4.3144,2.0239,2.0468,-0.3534,-1.1088,0.4661,-2.1947,-1.7266,4.6829,7.6175,6.6892,5.0414,3.8175,2.1052,4.6566,6.0138,6.5431,5.1298,3.214,2.9332,0.0933,-0.8398,0.9292,-1.9396,1.3561,-3.5072
5.9839,3.9053,2.9246,4.3516,4.8627,2.5275,2.4102,-0.0792,-0.9975,0.7336,-2.1631,-1.7847,5.0733,8.219,7.3225,5.6194,4.316,2.5829,5.1367,6.6171,7.0901,5.5037,3.4934,3.1305,-0.0885,-1.0179,1.0257,-2.0442,1.7806,-3.2648
6.6848,4.5119,3.4896,4.9327,5.395,3.0324,2.7642,0.189,-0.8845,1.0157,-2.1017,-1.7978,5.4736,8.7639,7.8957,6.1473,4.7656,3.0281,5.5885,7.1764,7.5994,5.8457,3.7559,3.3204,-0.2789,-1.1878,1.1234,-2.106,2.1657,-3.0033
7.2854,5.0607,4.0261,5.4592,5.8855,3.5139,3.0856,0.4355,-0.7815,1.2876,-2.0192,-1.7664,5.863,9.2252,8.4041,6.607,5.1598,3.4299,5.9995,7.6721,8.0528,6.1507,4.0013,3.5,-0.4645,-1.3388,1.2169,-2.1276,2.489,-2.7387
7.7807,5.5346,4.5146,5.9148,6.3141,3.9508,3.3577,0.6501,-0.6956,1.5296,-1.9219,-1.6926,6.2232,9.5837,8.8514,6.9889,5.4987,3.786,6.362,8.0929,8.4379,6.4171,4.2312,3.6641,-0.6369,-1.4662,1.2986,-2.116,2.7407,-2.4859
8.1775,5.9293,4.9441,6.2925,6.6687,4.3277,3.5707,0.8261,-0.6305,1.7276,-1.8141,-1.5812,6.54,9.8308,9.2473,7.2932,5.7882,4.0994,6.6727,8.4355,8.7489,6.6458,4.4466,3.8057,-0.7936,-1.5714,1.3594,-2.0805,2.925,-2.2571
8.4927,6.2525,5.3122,6.5935,6.9457,4.6361,3.721,0.9593,-0.5882,1.8737,-1.6993,-1.4393,6.8039,9.9693,9.6053,7.5291,6.0392,4.3755,6.9321,8.7047,8.9873,6.8388,4.6466,3.9171,-0.9362,-1.6602,1.3911,-2.0309,3.0573,-2.0605
8.7513,6.5212,5.6234,6.8263,7.1499,4.8753,3.8096,1.0467,-0.5708,1.9648,-1.5812,-1.2758,7.0112,10.0127,9.9395,7.713,6.2657,4.6187,7.1434,8.9121,9.1614,6.9994,4.8277,3.9918,-1.0677,-1.7396,1.388,-1.9754,3.1602,-1.8974
8.9832,6.7579,5.8872,7.0044,7.2933,5.0515,3.8411,1.0862,-0.5811,2.0017,-1.4644,-1.1015,7.1638,9.9839,10.2639,7.8664,6.4831,4.8328,7.3129,9.0737,9.2848,7.132,4.9864,4.0272,-1.1901,-1.8157,1.3481,-1.9201,3.2593,-1.7609
9.2198,6.987,6.1169,7.1448,7.3925,5.1776,3.8227,1.0771,-0.622,1.9879,-1.3545,-0.9274,7.2685,9.912,10.591,8.0125,6.7073,5.0223,7.4507,9.209,9.3753,7.2442,5.1212,4.0256,-1.3017,-1.8916,1.273,-1.8688,3.3785,-1.6351
9.4892,7.2312,6.3277,7.266,7.4667,5.2705,3.7633,1.0211,-0.6959,1.9291,-1.2583,-0.7646,7.3355,9.8287,10.9316,8.1734,6.9525,5.1942,7.5705,9.3382,9.4523,7.346,5.2346,3.9948,-1.3969,-1.9666,1.1674,-1.824,3.5359,-1.498
9.8119,7.5079,6.5346,7.3853,7.5336,5.348,3.6732,0.9229,-0.8033,1.8322,-1.1833,-0.6231,7.3762,9.7636,11.2934,8.3668,7.2291,5.3585,7.6885,9.4794,9.5337,7.4496,5.3345,3.9463,-1.4674,-2.0376,1.0381,-1.7879,3.741,-1.3264
10.1974,7.8262,6.7482,7.5163,7.6068,5.4258,3.5636,0.7903,-0.9422,1.7054,-1.1364,-0.5112,7.4011,9.7393,11.68,8.6023,7.5405,5.526,7.82,9.6463,9.6331,7.5666,5.4319,3.8934,-1.5049,-2.1006,0.8924,-1.763,3.9925,-1.1026
10.6431,8.1842,6.9724,7.6665,7.6935,5.5148,3.4458,0.6342,-1.1069,1.5578,-1.1228,-0.4342,7.4178,9.768,12.0877,8.8799,7.8808,5.7057,7.9759,9.8447,9.7577,7.7056,5.5386,3.8482,-1.5042,-2.152,0.7376,-1.752,4.2785,-0.8208
11.1357,8.5671,7.2028,7.8352,7.7936,5.6192,3.3313,0.4682,-1.2878,1.3999,-1.144,-0.3943,7.4302,9.8495,12.5043,9.1882,8.2347,5.901,8.1598,10.0715,9.9065,7.8691,5.6639,3.8197,-1.4646,-2.1903,0.5807,-1.7569,4.5789,-0.4899
11.6534,8.9488,7.4275,8.0135,7.9007,5.7373,3.231,0.3079,-1.4713,1.2432,-1.1967,-0.3893,7.4388,9.9722,12.9091,9.5066,8.5783,6.1081,8.3661,10.3147,10.0712,8.0521,5.811,3.812,-1.3917,-2.216,0.4281,-1.7778,4.8695,-0.1329
12.1693,9.296,7.631,8.1867,8.0044,5.8628,3.1547,0.1704,-1.6404,1.1004,-1.2719,-0.4131,7.4422,10.1158,13.2756,9.8086,8.8838,6.316,8.581,10.5555,10.2382,8.2427,5.9764,3.8249,-1.2965,-2.2317,0.2861,-1.8121,5.1271,0.2174
12.6535,9.5757,7.7985,8.3379,8.0937,5.9878,3.1108,0.0727,-1.7761,0.9847,-1.3549,-0.4557,7.4391,10.2574,13.5781,10.0668,9.1235,6.5085,8.7852,10.7719,10.3911,8.424,6.1494,3.8539,-1.1935,-2.2413,0.1607,-1.8542,5.3338,0.5252
13.0767,9.763,7.9204,8.4522,8.1603,6.1054,3.1065,0.0302,-1.8601,0.9097,-1.4268,-0.5036,7.4305,10.3774,13.7963,10.2584,9.2754,6.6679,8.957,10.9431,10.5148,8.5769,6.3143,3.8929,-1.0988,-2.2488,0.0581,-1.8957,5.4804,0.7599
13.4122,9.8477,7.9943,8.5208,8.2004,6.2116,3.1476,0.0543,-1.8771,0.8885,-1.4667,-0.5409,7.4223,10.4648,13.9202,10.369,9.3262,6.7775,9.0765,11.0531,10.5979,8.6847,6.4527,3.9364,-1.0264,-2.2572,-0.0143,-1.9254,5.5673,0.9019
13.6388,9.8367,8.0247,8.5423,8.2156,6.3056,3.2388,0.1503,-1.8168,0.9332,-1.4545,-0.5497,7.4259,10.5199,13.9494,10.3944,9.2739,6.8244,9.1283,11.0938,10.6353,8.7361,6.5468,3.9818,-0.9857,-2.2667,-0.048,-1.9302,5.6027,0.9458
13.7434,9.7518,8.0199,8.5223,8.2125,6.3888,3.3835,0.316,-1.6768,1.0533,-1.3735,-0.512,7.4576,10.5534,13.8908,10.34,9.1277,6.8011,9.1042,11.0654,10.6283,8.7272,6.5823,4.0307,-0.9801,-2.2744,-0.0328,-1.8962,5.5988,0.9002
13.7219,9.6229,7.9884,8.4708,8.1995,6.4628,3.5826,0.5402,-1.4622,1.2549,-1.2129,-0.4115,7.5355,10.5824,13.7537,10.2172,8.9055,6.7063,9.0039,10.975,10.5843,8.6623,6.5513,4.0891,-1.0058,-2.2738,0.0411,-1.8103,5.5672,0.7838
13.5797,9.4784,7.9352,8.3985,8.1844,6.5269,3.8338,0.8047,-1.1854,1.5387,-0.9688,-0.2358,7.6749,10.624,13.5449,10.0391,8.6295,6.5446,8.8342,10.8336,10.5132,8.5518,6.4532,4.1644,-1.0536,-2.2562,0.1815,-1.6622,5.5145,0.619
13.3302,9.3367,7.8594,8.3121,8.1713,6.5761,4.13,1.0865,-0.8634,1.8985,-0.6446,0.0213,7.8832,10.6898,13.2673,9.8162,8.3214,6.3259,8.6063,10.6522,10.4248,8.4084,6.2945,4.2633,-1.111,-2.2128,0.391,-1.4471,5.4403,0.4267
12.9935,9.2012,7.7537,8.2128,8.1582,6.6014,4.4592,1.3623,-0.5148,2.3216,-0.25,0.3586,8.1567,10.7818,12.9207,9.5537,7.9979,6.0636,8.3332,10.4385,10.3258,8.2442,6.0872,4.388,-1.1656,-2.137,0.6643,-1.1663,5.3384,0.2223
12.5944,9.0602,7.6059,8.0949,8.1376,6.5905,4.8046,1.6131,-0.1559,2.7883,0.2008,0.7682,8.4793,10.8917,12.5048,9.251,7.6681,5.7723,8.0274,10.1954,10.2175,8.0671,5.8464,4.5342,-1.2072,-2.0262,0.988,-0.8279,5.1998,0.0148
12.1593,8.8921,7.4029,7.9492,8.0977,6.5314,5.1462,1.8262,0.2007,3.2746,0.6908,1.2363,8.8254,11.0034,12.024,8.9046,7.334,5.4657,7.6995,9.9224,10.0972,7.8809,5.5881,4.692,-1.2302,-1.8822,1.3416,-0.4449,5.0172,-0.1917
11.7134,8.6737,7.1357,7.7662,8.0258,6.4156,5.4629,1.9971,0.5472,3.754,1.202,1.7456,9.1643,11.0984,11.4912,8.512,6.9937,5.1548,7.3591,9.6181,9.9598,7.6861,5.3276,4.8474,-1.2329,-1.7104,1.7012,-0.0337,4.7883,-0.3957
11.276,8.3893,6.8042,7.5412,7.9124,6.2413,5.7358,2.1275,0.8783,4.2006,1.7163,2.2774,9.4667,11.1612,10.9294,8.077,6.6456,4.8474,7.0163,9.2848,9.802,7.483,5.0786,4.9861,-1.2171,-1.5187,2.0433,0.389,4.5175,-0.5959
10.859,8.0375,6.4199,7.278,7.7547,6.0152,5.9505,2.2229,1.19,4.5916,2.2165,2.8123,9.7101,11.1836,10.371,7.6128,6.2919,4.5494,6.683,8.9318,9.6256,7.2744,4.8535,5.0971,-1.1869,-1.3151,2.3488,0.8072,4.216,-0.7892
10.4667,7.6338,6.0051,6.9891,7.5586,5.7518,6.0994,2.2892,1.4772,4.9099,2.6858,3.3312,9.8826,11.1666,9.8532,7.1429,5.9409,4.2658,6.373,8.5766,9.4393,7.0669,4.6625,5.175,-1.147,-1.1078,2.6055,1.2066,3.8999,-0.9703
10.1003,7.2082,5.5892,6.6946,7.3381,5.4709,6.182,2.3302,1.732,5.1452,3.1088,3.8147,9.9835,11.1184,9.4111,6.6985,5.6077,4.0034,6.1005,8.2438,9.2581,6.871,4.5125,5.2202,-1.1025,-0.9049,2.8077,1.5742,3.5879,-1.1326
9.7624,6.7988,5.203,6.4176,7.1128,5.1938,6.2046,2.3467,1.9445,5.2951,3.4718,4.2434,10.0218,11.0516,9.0708,6.3133,5.3115,3.7712,5.8781,7.9604,9.1004,6.699,4.4063,5.2373,-1.0589,-0.7146,2.9553,1.8972,3.299,-1.2691
9.461,6.4436,4.8739,6.1796,6.904,4.9403,6.1791,2.3367,2.1038,5.3654,3.7639,4.5997,10.013,10.9788,8.8438,6.0172,5.073,3.5796,5.7144,7.7509,8.9843,6.5622,4.3418,5.2332,-1.0218,-0.5457,3.0519,2.1638,3.0501,-1.3741
9.2094,6.1731,4.6216,5.9967,6.7308,4.7263,6.1211,2.2984,2.2009,5.3697,3.9795,4.8692,9.9757,10.9108,8.726,5.8304,4.9099,3.4394,5.613,7.6325,8.9235,6.4689,4.313,5.215,-0.9962,-0.4071,3.1036,2.3638,2.8541,-1.4442
9.0233,6.0047,4.4565,5.8775,6.6078,4.563,6.0488,2.2326,2.2323,5.3283,4.1192,5.0446,9.9287,10.8554,8.6993,5.76,4.8338,3.358,5.5715,7.6117,8.9255,6.4231,4.3111,5.1893,-0.9851,-0.3051,3.1192,2.4919,2.7195,-1.4788
8.9161,5.9414,4.3796,5.8233,6.5435,4.4582,5.9814,2.1448,2.2021,5.2673,4.1915,5.1279,9.8889,10.8186,8.7361,5.7992,4.8471,3.3381,5.5828,7.6843,8.9902,6.4245,4.3279,5.1635,-0.9876,-0.2419,3.111,2.55,2.6497,-1.4807
8.8928,5.9734,4.3837,5.8294,6.541,4.4169,5.938,2.0455,2.1237,5.216,4.2126,5.1324,9.8711,10.8057,8.8049,5.9291,4.9421,3.375,5.6365,7.8366,9.1115,6.4693,4.3571,5.1463,-0.9975,-0.213,3.0962,2.5496,2.6437,-1.4554
8.9458,6.0809,4.4545,5.8872,6.5977,4.4414,5.9362,1.9494,2.0191,5.2041,4.2053,5.0821,9.8873,10.8218,8.8764,6.1219,5.1009,3.4573,5.7202,8.0477,9.2785,6.5515,4.3963,5.1489,-1.0039,-0.2068,3.0966,2.5119,2.6954,-1.4112
9.0537,6.2382,4.5729,5.9855,6.7059,4.5304,5.9903,1.8716,1.9162,5.2579,4.1961,5.0092,9.9469,10.8713,8.9272,6.3448,5.2974,3.5678,5.8217,8.2931,9.477,6.6641,4.4464,5.1851,-0.9921,-0.2049,3.1374,2.4664,2.7936,-1.3585
9.1827,6.4169,4.7162,6.1112,6.8536,4.6773,6.1092,1.825,1.8439,5.3967,4.2114,4.9499,10.0565,10.9564,8.9427,6.564,5.5006,3.6871,5.9291,8.5464,9.6908,6.7994,4.5106,5.2686,-0.9476,-0.1859,3.2438,2.4464,2.9209,-1.3082
9.293,6.588,4.8602,6.2486,7.0246,4.8684,6.2953,1.8166,1.8272,5.6297,4.2733,4.9382,10.2195,11.0753,8.9169,6.7483,5.6791,3.7968,6.0327,8.7823,9.9025,6.9499,4.5924,5.4106,-0.8593,-0.1288,3.4358,2.4837,3.0549,-1.2705
9.3472,6.7255,4.9818,6.3809,7.2009,5.0837,6.5434,1.8464,1.8825,5.9547,4.3965,5.0006,10.4354,11.2213,8.8512,6.8733,5.8069,3.8837,6.1249,8.9783,10.0954,7.1084,4.6937,5.6165,-0.7231,-0.0185,3.7239,2.602,3.17,-1.2528
9.319,6.8097,5.0629,6.4914,7.3647,5.2989,6.8419,1.9087,2.0147,6.3583,4.5858,5.1515,10.7,11.3837,8.7525,6.9248,5.8689,3.9415,6.2018,9.1185,10.2554,7.2686,4.814,5.8836,-0.5433,0.1509,4.1053,2.8121,3.2429,-1.2582
9.2002,6.8306,5.0942,6.5679,7.5026,5.4918,7.1746,1.9937,2.2169,6.819,4.8362,5.3915,11.0055,11.5506,8.6318,6.9019,5.8641,3.9725,6.2635,9.1956,10.3735,7.4255,4.9505,6.2011,-0.332,0.3748,4.564,3.1103,3.2579,-1.2844
9.0029,6.7909,5.0776,6.6057,7.6082,5.647,7.5232,2.0912,2.4722,7.3105,5.134,5.7075,11.3412,11.7122,8.5032,6.8178,5.807,3.9856,6.3145,9.2136,10.4478,7.5763,5.0987,6.5523,-0.1063,0.6394,5.0725,3.4788,3.2117,-1.3235
8.7572,6.7052,5.0253,6.6096,7.6829,5.7595,7.8703,2.1929,2.7571,7.8054,5.4599,6.0759,11.6947,11.8629,8.3836,6.6974,5.7231,3.9935,6.3626,9.1865,10.484,7.7199,5.2532,6.9167,0.1154,0.9248,5.5971,3.8895,3.1143,-1.3643
8.5021,6.5966,4.9561,6.5921,7.7349,5.8344,8.2003,2.2935,3.0453,8.2782,5.791,6.4663,12.0517,12.0017,8.2905,6.5719,5.6425,4.0089,6.4164,9.1349,10.4936,7.8562,5.4081,7.2732,0.3168,1.209,6.1023,4.3091,2.986,-1.3941
8.2733,6.4902,4.888,6.5694,7.7746,5.8825,8.4997,2.3897,3.3114,8.7062,6.1043,6.8459,12.3964,12.13,8.2371,6.4707,5.5904,4.0394,6.4817,9.0802,10.49,7.9835,5.5563,7.602,0.4856,1.4713,6.5565,4.7038,2.8504,-1.4029
8.0927,6.405,4.8326,6.5545,7.8096,5.9142,8.7562,2.4788,3.534,9.0698,6.3778,7.1838,12.7114,12.2486,8.2251,6.413,5.5786,4.0844,6.5568,9.0373,10.4836,8.0968,5.6883,7.8851,0.6139,1.6953,6.9348,5.0437,2.7267,-1.3871
7.9622,6.3484,4.7903,6.5518,7.8399,5.9338,8.9576,2.5567,3.6977,9.3526,6.593,7.4544,12.9786,12.355,8.2388,6.4017,5.6009,4.1335,6.6303,9.0099,10.4783,8.1857,5.792,8.1077,0.6982,1.8694,7.2208,5.3054,2.6238,-1.3527
7.8654,6.3132,4.7511,6.554,7.8571,5.9372,9.092,2.6174,3.7938,9.5418,6.7359,7.6399,13.1813,12.4424,8.242,6.4218,5.6324,4.1684,6.68,8.9882,10.47,8.2356,5.8528,8.2583,0.7378,1.988,7.4078,5.4741,2.5367,-1.3154
7.7744,6.28,4.6981,6.5441,7.8462,5.9131,9.1494,2.6532,3.8209,9.6293,6.7992,7.7323,13.3069,12.5009,8.1826,6.4438,5.6359,4.1674,6.6772,8.9523,10.4476,8.2296,5.8559,8.3299,0.7352,2.0509,7.4985,5.544,2.4491,-1.2986
7.6594,6.2225,4.6127,6.4995,7.7898,5.8478,9.1232,2.6571,3.7838,9.6133,6.7826,7.7341,13.3497,12.5203,8.003,6.432,5.5707,4.1109,6.5922,8.8773,10.397,8.1527,5.7887,8.3215,0.6945,2.063,7.5033,5.519,2.3378,-1.3281
7.4969,6.1153,4.4807,6.3991,7.674,5.7305,9.0131,2.6245,3.6925,9.4996,6.6936,7.657,13.3125,12.4933,7.6546,6.3541,5.4033,3.9859,6.4022,8.7414,10.3061,7.9957,5.6444,8.2382,0.6216,2.0331,7.4391,5.4109,2.1805,-1.4256
7.2746,5.9411,4.2951,6.2299,7.4925,5.5571,8.8263,2.5549,3.5607,9.3016,6.5459,7.5199,13.2069,12.4186,7.1117,6.1895,5.1163,3.7896,6.0982,8.5318,10.1682,7.7586,5.4241,8.0917,0.5241,1.9727,7.3261,5.2378,1.9615,-1.6027
6.9917,5.6953,4.0579,5.9909,7.249,5.3325,8.5778,2.4531,3.4032,9.0397,6.357,7.3444,13.0508,12.3014,6.3802,5.9351,4.7127,3.5292,5.688,8.2487,9.9846,7.4513,5.1384,7.8985,0.4098,1.8943,7.1849,5.021,1.6767,-1.8577
6.6578,5.3882,3.7791,5.6942,6.957,5.0685,8.2886,2.3279,3.2343,8.7388,6.1462,7.1517,12.8652,12.1531,5.4986,5.6056,4.2159,3.221,5.1964,7.9056,9.7643,7.0929,4.8057,7.6782,0.2872,1.8093,7.0343,4.7825,1.3352,-2.175
6.2897,5.0426,3.4749,5.3629,6.6377,4.7824,7.983,2.1912,3.0663,8.4255,5.931,6.9599,12.671,11.9892,4.5319,5.2298,3.6648,2.8871,4.6606,7.5264,9.5224,6.7091,4.4507,7.4503,0.1637,1.7271,6.8891,4.5424,0.9572,-2.5279
