FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,HEOG_left,HEOG_right
-0.1738,-0.554,-0.8422,-0.7281,-0.7188,-1.182,-2.1061,-0.6026,-0.3688,-1.6054,-1.0137,-0.5264,-1.6341,-1.9304,0.1562,-0.0705,0.3235,0.8705,0.1758,-0.2197,-1.0211,-0.4694,-0.1879,-1.5018,-0.74,-1.2517,-1.2834,-1.4166,-0.8054,0.5519
-0.0437,-0.3643,-0.6976,-0.5231,-0.5867,-1.0428,-2.0257,-0.5647,-0.3118,-1.5537,-0.9664,-0.5306,-1.6018,-1.8595,0.2355,0.1181,0.4262,0.983,0.2922,-0.0325,-0.9032,-0.394,-0.1267,-1.4741,-0.776,-1.3248,-1.3316,-1.4702,-0.7138,0.5765
0.078,-0.182,-0.5398,-0.3114,-0.4355,-0.8775,-1.9393,-0.5347,-0.2834,-1.5231,-0.9435,-0.5423,-1.5712,-1.7927,0.2723,0.2617,0.4621,1.032,0.3507,0.125,-0.7955,-0.3569,-0.0978,-1.4537,-0.8144,-1.3806,-1.3702,-1.5063,-0.6135,0.5842
0.1779,-0.0314,-0.3837,-0.1194,-0.2874,-0.7059,-1.8638,-0.5231,-0.2978,-1.5266,-0.9584,-0.5656,-1.5453,-1.7368,0.2606,0.346,0.4291,1.0132,0.3477,0.2378,-0.7066,-0.3579,-0.101,-1.44,-0.8508,-1.4143,-1.3979,-1.522,-0.5122,0.576
0.2415,0.062,-0.2463,0.0248,-0.1667,-0.5524,-1.8169,-0.5403,-0.3654,-1.5742,-1.0199,-0.6012,-1.5265,-1.6994,0.2003,0.3602,0.3326,0.9317,0.2846,0.2906,-0.6465,-0.3928,-0.1312,-1.43,-0.8798,-1.4222,-1.4125,-1.5162,-0.4202,0.5559
0.2553,0.0757,-0.143,0.0972,-0.0952,-0.4416,-1.8129,-0.5939,-0.4914,-1.6707,-1.1312,-0.6464,-1.5168,-1.6874,0.0967,0.2984,0.1842,0.8003,0.1668,0.2697,-0.6255,-0.4551,-0.1804,-1.4188,-0.8952,-1.4017,-1.4117,-1.4891,-0.3482,0.5306
0.2101,-0.0044,-0.0841,0.0825,-0.0876,-0.3919,-1.8602,-0.6874,-0.675,-1.8141,-1.2898,-0.6955,-1.517,-1.7057,-0.0411,0.1604,-0.001,0.6362,0.0023,0.1664,-0.6515,-0.5376,-0.2394,-1.4017,-0.892,-1.352,-1.3929,-1.4419,-0.3052,0.5075
0.1032,-0.1808,-0.0728,-0.0222,-0.149,-0.412,-1.9593,-0.8197,-0.91,-1.9971,-1.4889,-0.7427,-1.5266,-1.7558,-0.2023,-0.0473,-0.2079,0.4568,-0.1992,-0.0198,-0.7272,-0.6332,-0.3001,-1.3749,-0.8676,-1.2745,-1.3551,-1.3766,-0.2955,0.4932
-0.0592,-0.4425,-0.1044,-0.2064,-0.2732,-0.498,-2.1032,-0.9849,-1.1859,-2.2088,-1.7182,-0.7833,-1.5436,-1.8346,-0.3763,-0.3116,-0.4234,0.2764,-0.4267,-0.2793,-0.8486,-0.7359,-0.3563,-1.3371,-0.8225,-1.173,-1.2993,-1.2966,-0.3179,0.4913
-0.2628,-0.7665,-0.1674,-0.4484,-0.4442,-0.6347,-2.279,-1.1734,-1.4886,-2.4374,-1.966,-0.8159,-1.5654,-1.9347,-0.5547,-0.6137,-0.6381,0.1038,-0.6688,-0.592,-1.0042,-0.8404,-0.4054,-1.289,-0.7612,-1.0545,-1.2296,-1.2067,-0.3651,0.5017
-0.487,-1.1213,-0.2462,-0.7187,-0.6393,-0.7985,-2.4705,-1.3734,-1.8023,-2.672,-2.2204,-0.8424,-1.5891,-2.0452,-0.7309,-0.9311,-0.8466,-0.058,-0.914,-0.9301,-1.1768,-0.9425,-0.4471,-1.2339,-0.6908,-0.9285,-1.1526,-1.1128,-0.4255,0.5208
