FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,HEOG_left,HEOG_right
12.3966,11.6554,6.4415,10.3427,12.0615,9.4653,11.7606,5.5662,7.6395,9.7572,4.4272,6.9483,16.3669,13.5567,11.8495,12.8011,13.1352,10.4587,12.6751,14.3775,16.1228,13.9161,11.6213,13.2973,6.0609,6.1244,11.5765,5.3435,2.5891,11.2122
11.3102,10.6063,5.3553,9.4443,11.2269,8.7972,11.1696,5.0572,7.2234,9.1232,4.0493,6.5807,15.6968,12.6858,10.7018,11.8313,12.3048,9.8535,11.8895,13.3878,15.2427,13.2357,11.1028,12.7532,5.6306,5.7444,11.1748,5.0146,1.4624,10.7729
10.3224,9.5164,4.3044,8.5665,10.4004,8.1801,10.6057,4.6191,6.8565,8.5437,3.7594,6.1986,14.9539,11.7902,9.6111,10.8127,11.4355,9.2339,11.0744,12.3915,14.3613,12.5288,10.54,12.1359,5.1156,5.2502,10.6424,4.6146,0.3688,10.3065
9.5116,8.4316,3.3413,7.7515,9.6213,7.6252,10.0925,4.268,6.5567,8.0549,3.5767,5.8314,14.1751,10.9202,8.6216,9.798,10.5525,8.6501,10.2644,11.4395,13.522,11.8183,9.9524,11.4794,4.5443,4.6673,10.0116,4.1692,-0.6551,9.8435
8.9182,7.3982,2.5155,7.0335,8.9265,7.1422,9.6521,4.011,6.3357,7.683,3.5072,5.5059,13.41,10.1297,7.755,8.839,9.6897,8.1487,9.4968,10.5778,12.7654,11.132,9.3675,10.8229,3.9518,4.0302,9.3251,3.7087,-1.5733,9.4113
8.5394,6.4645,1.8699,6.4377,8.3476,6.7388,9.3015,3.8439,6.1954,7.4413,3.5421,5.242,12.7144,9.4703,7.0173,7.983,8.8896,7.7672,8.8091,9.8445,12.1255,10.5018,8.8189,10.2059,3.377,3.379,8.6305,3.2647,-2.3526,9.0313
8.335,5.6781,1.4347,5.9799,7.9067,6.4194,9.049,3.7507,6.1255,7.3269,3.6577,5.0502,12.1422,8.985,6.407,7.268,8.1985,7.5284,8.2346,9.2649,11.6269,9.9616,8.3416,9.6637,2.8581,2.7557,7.9742,2.8666,-2.9665,8.7166
8.2419,5.079,1.2205,5.664,7.6116,6.1822,8.8915,3.7057,6.1033,7.3207,3.818,4.9297,11.7352,8.7002,5.92,6.7168,7.6577,7.4398,7.7959,8.8479,11.28,9.5415,7.9665,9.2232,2.4289,2.1999,7.3955,2.5379,-3.399,8.4712
8.1933,4.6891,1.2136,5.4806,7.4531,6.0173,8.8128,3.6772,6.0969,7.3895,3.9803,4.8686,11.5148,8.6201,5.55,6.3327,7.2932,7.4938,7.5001,8.5836,11.0793,9.2626,7.7142,8.9005,2.1139,1.7459,6.9227,2.2936,-3.6501,8.2912
8.1348,4.5044,1.3753,5.4075,7.4061,5.908,8.7872,3.6352,6.0722,7.4927,4.1035,4.8473,11.4792,8.7246,5.2867,6.0986,7.1098,7.6701,7.337,8.4451,11.0033,9.1332,7.5923,8.7016,1.9277,1.4204,6.5716,2.1397,-3.737,8.1662
8.0352,4.4934,1.6485,5.413,7.4352,5.8342,8.7851,3.5589,6.0022,7.5915,4.1573,4.8437,11.6043,8.9725,5.1142,5.9808,7.0892,7.9385,7.2825,8.3951,11.0201,9.1475,7.5949,8.6235,1.8743,1.2408,6.3472,2.0742,-3.692,8.0807
7.8872,4.6035,1.9694,5.4633,7.5034,5.7781,8.7817,3.4425,5.8752,7.6582,4.1293,4.8384,11.8511,9.3109,5.0128,5.9388,7.1967,8.2629,7.3061,8.3952,11.0947,9.289,7.706,8.6583,1.9502,1.2145,6.2466,2.0895,-3.5563,8.0154
7.704,4.7747,2.2806,5.5301,7.5816,5.729,8.7635,3.2978,5.7,7.683,4.0284,4.8193,12.175,9.6856,4.9641,5.9362,7.3899,8.6064,7.3811,8.4167,11.1987,9.5353,7.9053,8.7954,2.1457,1.3387,6.2622,2.1747,-3.3711,7.9493
7.5133,4.9549,2.5426,5.5974,7.6558,5.6869,8.7318,3.1501,5.5048,7.6763,3.8816,4.7829,12.5351,10.0529,4.9584,5.9501,7.6293,8.9366,7.4924,8.448,11.3164,9.8637,8.1731,9.0237,2.4465,1.5997,6.3835,2.3173,-3.1694,7.8613
7.3513,5.1122,2.7405,5.6645,7.7295,5.6625,8.7013,3.0318,5.3291,7.6636,3.7259,4.733,12.8994,10.3861,4.9991,5.9765,7.8859,9.2315,7.6401,8.4969,11.4483,10.2554,8.4946,9.332,2.8334,1.9735,6.5971,2.5025,-2.97,7.7337
7.2589,5.2413,2.8852,5.7451,7.8209,5.6744,8.6931,2.9716,5.2119,7.6763,3.5975,4.6764,13.2477,10.6773,5.1034,6.0284,8.144,9.4815,7.8372,8.5867,11.6086,10.6969,8.8605,9.7077,3.2818,2.4262,6.8854,2.7129,-2.7748,7.5564
7.2769,5.3626,3.0078,5.8627,7.9548,5.7438,8.7263,2.9861,5.1772,7.7391,3.5199,4.6179,13.569,10.9336,5.2976,6.1305,8.4002,9.6892,8.103,8.7474,11.8183,11.1787,9.2646,10.1347,3.7615,2.9163,7.2251,2.9264,-2.5703,7.3296
7.4424,5.5137,3.1505,6.0424,8.1539,5.8881,8.8086,3.073,5.2244,7.8591,3.4957,4.5555,13.8572,11.1698,5.6086,6.3092,8.6609,9.8657,8.453,9.0056,12.0968,11.6916,9.7016,10.5924,4.2386,3.3977,7.5861,3.1165,-2.3335,7.0661
7.7842,5.7387,3.3551,6.3038,8.4288,6.1146,8.9302,3.2087,5.3244,8.0195,3.5031,4.4779,14.1063,11.3999,6.0562,6.5846,8.9384,10.0257,8.8917,9.3749,12.4534,12.2242,10.164,11.0556,4.679,3.8243,7.9329,3.2533,-2.0392,6.7906
8.3174,6.0747,3.6517,6.6544,8.7736,6.4175,9.0629,3.3524,5.4243,8.1791,3.4995,4.3647,14.3064,11.6308,6.6466,6.9634,9.2486,10.184,9.4078,9.8503,12.8824,12.7606,10.6408,11.4955,5.0531,4.155,8.227,3.3068,-1.6676,6.5368
9.0378,6.5413,4.0511,7.086,9.1644,6.7774,9.165,3.4536,5.4588,8.2805,3.4303,4.1893,14.4424,11.8588,7.3689,7.4363,9.6075,10.3537,9.9737,10.4073,13.3614,13.28,11.1179,11.8825,5.3388,4.3578,8.4305,3.2508,-1.2095,6.341
9.9178,7.1335,4.5425,7.5758,9.5645,7.1644,9.1899,3.4638,5.3665,8.262,3.2416,3.9243,14.4954,12.0709,8.1935,7.9782,10.0269,10.5452,10.5499,11.0063,13.8547,13.7581,11.5773,12.1878,5.5232,4.4134,8.5109,3.067,-0.6683,6.2341
10.9051,7.8207,5.0974,8.09,9.9328,7.5444,9.098,3.3489,5.1045,8.0724,2.8934,3.5483,14.4459,12.2482,9.0741,8.5525,10.5095,10.7656,11.0907,11.599,14.3194,14.1687,11.9977,12.3861,5.6004,4.3148,8.4447,2.7479,-0.058,6.2334
11.9281,8.5509,5.6768,8.5905,10.2327,7.8862,8.8662,3.0983,4.66,7.6847,2.3707,3.0521,14.2788,12.3711,9.9537,9.1164,11.0436,11.0153,11.5518,12.1372,14.713,14.4866,12.3539,12.4566,5.568,4.0665,8.2206,2.2986,0.5995,6.3357
12.9062,9.2599,6.2404,9.0417,10.4399,8.1666,8.4948,2.7285,4.0538,7.1039,1.6893,2.4434,13.9882,12.4239,10.7736,9.6273,11.6016,11.2859,11.8976,12.5802,15.0013,14.6907,12.6189,12.3855,5.4238,3.681,7.8417,1.7364,1.2779,6.5155
13.7645,9.8836,6.7543,9.4165,10.5464,8.3745,8.0086,2.2808,3.3367,6.3682,0.8947,1.7481,13.582,12.3988,11.4829,10.0491,12.1427,11.5585,12.1073,12.9013,15.1642,14.7677,12.7679,12.1681,5.1655,3.1763,7.325,1.0891,1.9499,6.7293
14.4482,10.3707,7.1956,9.6995,10.5605,8.5112,7.4526,1.8124,2.5784,5.5433,0.0552,1.0084,13.0832,12.2971,12.0481,10.3578,12.6202,11.8055,12.1794,13.0903,15.1992,14.7163,12.7843,11.8118,4.7925,2.5743,6.7015,0.3924,2.5892,6.9254
14.9322,10.6923,7.5537,9.888,10.5024,8.5872,6.8835,1.3833,1.8526,4.7103,-0.7512,0.277,12.5287,12.1287,12.4589,10.5444,12.9915,11.9955,12.1325,13.1549,15.1212,14.5493,12.6648,11.3375,4.3109,1.9013,6.0127,-0.3132,3.1729,7.0562
15.2243,10.8474,7.8288,9.9901,10.3983,8.6175,6.3586,1.0427,1.222,3.9507,-1.4505,-0.3907,11.9649,11.9099,12.7298,10.6156,13.2278,12.1008,12.0022,13.1168,14.9598,14.2939,12.4231,10.7795,3.738,1.1879,5.3068,-0.9858,3.6826,7.0889
15.3619,10.8619,8.0289,10.0224,10.274,8.6167,5.9249,0.8181,0.7268,3.3317,-1.9873,-0.9461,11.4403,11.6602,12.8967,10.5925,13.3207,12.1063,11.8351,13.0085,14.7539,13.9899,12.0896,10.1821,3.104,0.4682,4.6333,-1.5876,4.1053,7.0129
15.4032,10.7838,8.1686,10.0077,10.1509,8.5967,5.6117,0.7096,0.3786,2.895,-2.3328,-1.3544,10.9979,11.3991,13.0094,10.5077,13.2863,12.0176,11.6808,12.8677,14.5465,13.6841,11.7082,9.5945,2.4512,-0.2228,4.0366,-2.089,4.4344,6.8423
15.4165,10.675,8.2686,9.9735,10.045,8.5658,5.4268,0.6922,0.1615,2.6519,-2.4892,-1.6009,10.6688,11.144,13.1219,10.4024,13.1639,11.8646,11.5841,12.7342,14.3795,13.4248,11.331,9.0642,1.8282,-0.8534,3.551,-2.4731,4.6708,6.6123
15.4705,10.601,8.3559,9.9502,9.9687,8.5317,5.3582,0.7229,0.039,2.5845,-2.4854,-1.6911,10.4685,10.9078,13.2803,10.322,13.0111,11.6974,11.5786,12.6466,14.2897,13.2547,11.0105,8.6305,1.2817,-1.3994,3.1961,-2.7378,4.8239,6.3721
15.6255,10.6195,8.4624,9.969,9.933,8.503,5.3786,0.7525,-0.0366,2.6523,-2.3689,-1.649,10.3953,10.6992,13.5132,10.3099,12.8937,11.5739,11.6827,12.6389,14.3049,13.2044,10.7912,8.3187,0.8478,-1.8474,2.9743,-2.8954,4.9121,6.1724
15.9267,10.7702,8.6199,10.0573,9.9485,8.4905,5.4523,0.7376,-0.1128,2.8016,-2.1955,-1.5112,10.4323,10.5225,13.824,10.4006,12.8729,11.5429,11.8975,12.7376,14.441,13.287,10.7021,8.1376,0.5451,-2.1954,2.8717,-2.9687,4.9603,6.0543
16.3992,11.0677,8.853,10.2349,10.026,8.5071,5.5437,0.65,-0.228,2.977,-2.0179,-1.3197,10.5515,10.3802,14.1911,10.6131,12.9923,11.6279,12.208,12.9578,14.6997,13.4959,10.751,8.0786,0.3719,-2.4505,2.8619,-2.9851,4.9967,6.0395
17.043,11.5001,9.1725,10.51,10.1744,8.566,5.623,0.4823,-0.4051,3.1294,-1.8782,-1.115,10.7195,10.2753,14.5744,10.9473,13.2688,11.8201,12.5862,13.3004,15.0687,13.8066,10.924,8.1193,0.3091,-2.6254,2.9114,-2.9699,5.0473,6.1269
17.8323,12.0327,9.5717,10.8778,10.399,8.6787,5.6716,0.2481,-0.6487,3.2228,-1.8034,-0.9312,10.9045,10.2132,14.9284,11.3841,13.6883,12.0813,12.9959,13.7519,15.523,14.1818,11.1892,8.2287,0.3271,-2.7341,2.9866,-2.9412,5.1307,6.2947
18.7176,12.6155,10.0269,11.3203,10.6987,8.8523,5.6825,-0.023,-0.9478,3.2364,-1.8052,-0.7926,11.0814,10.201,15.2161,11.8884,14.2085,12.3569,13.3979,14.2843,16.0285,14.5783,11.5037,8.3726,0.3941,-2.7888,3.0589,-2.9086,5.2543,6.5068
19.6316,13.1936,10.5026,11.8083,11.0633,9.0876,5.6584,-0.2934,-1.2801,3.164,-1.8823,-0.7145,11.235,10.2454,15.4192,12.4152,14.7665,12.5931,13.7544,14.8585,16.5457,14.9541,11.8213,8.5195,0.4823,-2.8001,3.1074,-2.8747,5.4107,6.7212
20.4969,13.7159,10.9572,12.3035,11.4719,9.3768,5.6085,-0.5276,-1.6187,3.012,-2.0248,-0.7041,11.3597,10.3471,15.543,12.9147,15.2912,12.7514,14.0326,15.4268,17.0333,15.2732,12.0998,8.6432,0.5714,-2.778,3.1191,-2.84,5.5789,6.8985
21.2324,14.1419,11.3492,12.7621,11.8926,9.7018,5.5432,-0.7,-1.938,2.7958,-2.2174,-0.762,11.4573,10.4971,15.6114,13.3384,15.7147,12.8165,14.2074,15.9377,17.451,15.5072,12.305,8.7237,0.6466,-2.7352,3.0868,-2.8077,5.7264,7.0074
21.7602,14.4455,11.6422,13.1386,12.285,10.0337,5.4709,-0.7998,-2.2178,2.5375,-2.4416,-0.8825,11.5322,10.6739,15.6566,13.6443,15.9839,12.7948,14.2629,16.3414,17.7625,15.636,12.4133,8.7473,0.6958,-2.6878,3.0064,-2.7864,5.8162,7.0285
22.0128,14.6146,11.8084,13.3903,12.6043,10.3345,5.3954,-0.8318,-2.4454,2.2616,-2.6766,-1.0535,11.5871,10.8451,15.7057,13.8003,16.0661,12.7071,14.1934,16.5953,17.9388,15.6473,12.4118,8.7057,0.7063,-2.6547,2.8761,-2.7898,5.8142,6.9545
21.9441,14.6474,11.8305,13.4823,12.8069,10.5599,5.3155,-0.8137,-2.6158,1.9926,-2.9007,-1.2562,11.6202,10.9714,15.7693,13.7873,15.9513,12.5777,14.0038,16.6698,17.9612,15.5357,12.2983,8.5957,0.6643,-2.6547,2.6965,-2.8333,5.6983,6.7883
21.5409,14.5483,11.7036,13.3919,12.8578,10.666,5.2255,-0.7716,-2.7307,1.7508,-3.0926,-1.4657,11.6235,11.0145,15.834,13.5996,15.6509,12.4248,13.7087,16.5524,17.8241,15.3034,12.0792,8.4189,0.5566,-2.7027,2.4724,-2.9286,5.4637,6.5394
20.8317,14.3235,11.4351,13.112,12.7357,10.6163,5.1173,-0.734,-2.7978,1.5494,-3.2345,-1.6547,11.5839,10.9439,15.8607,13.2447,15.1929,12.2557,13.3298,16.2494,17.5362,14.9596,11.7682,8.1811,0.3744,-2.8057,2.2136,-3.0791,5.1257,6.2192
19.8882,13.9785,11.0433,12.6528,12.4378,10.3894,4.9821,-0.7268,-2.8287,1.3927,-3.3152,-1.7971,11.4859,10.7435,15.7886,12.7409,14.6177,12.0653,12.8924,15.7843,17.119,14.521,11.3831,7.8919,0.1168,-2.9606,1.9355,-3.2766,4.716,5.836
18.817,13.5197,10.5536,12.0411,11.9804,9.9845,4.8142,-0.7687,-2.8376,1.276,-3.3328,-1.8723,11.3157,10.4147,15.5465,12.1146,13.9722,11.8383,12.421,15.1935,16.6031,14.0094,10.9428,7.5633,-0.2066,-3.1546,1.6579,-3.501,4.2753,5.3928
17.7399,12.958,9.9951,11.3182,11.3976,9.4237,4.6131,-0.8676,-2.8386,1.1899,-3.294,-1.869,11.0657,9.9758,15.0702,11.3982,13.3046,11.5536,11.9356,14.5203,16.0233,13.4498,10.4648,7.208,-0.5762,-3.3671,1.4017,-3.7239,3.8426,4.888
16.768,12.3122,9.396,10.5352,10.7363,8.7492,4.3856,-1.0185,-2.8425,1.1244,-3.2114,-1.7856,10.7374,9.4576,14.3219,10.6277,12.6594,11.1885,11.4496,13.8091,15.4137,12.8668,9.9631,6.8388,-0.9661,-3.574,1.1858,-3.9132,3.4457,4.3188
15.9752,11.6097,8.7801,9.746,10.0484,8.0169,4.1463,-1.2049,-2.8549,1.0745,-3.0996,-1.63,10.3427,8.8968,13.3065,9.8393,12.0708,10.7242,10.9687,13.0987,14.8027,12.2811,9.4485,6.4667,-1.3481,-3.7529,1.0235,-4.0399,3.0944,3.6865
15.3832,10.8834,8.1646,8.9995,9.3832,7.2866,3.9157,-1.4019,-2.8741,1.0428,-2.9694,-1.4162,9.9026,8.3285,12.0774,9.0653,11.5574,10.15,10.4923,12.4184,14.2102,11.7071,8.9289,6.1012,-1.6981,-3.8877,0.9203,-4.0829,2.78,2.9999
14.9606,10.1664,7.5608,8.3325,8.78,6.6123,3.7176,-1.5817,-2.8918,1.0389,-2.8247,-1.1609,9.444,7.7801,10.7304,8.3309,11.1177,9.4676,10.0147,11.7853,13.6463,11.1507,8.4108,5.7487,-1.9998,-3.972,0.8724,-4.0334,2.4804,2.278
14.6371,9.4863,6.9765,7.766,8.2641,6.0355,3.5745,-1.7188,-2.8949,1.0759,-2.6612,-0.8792,8.9962,7.2678,9.385,7.6508,10.7293,8.6937,9.5281,11.2049,13.1126,10.6109,7.8996,5.4133,-2.2476,-4.0105,0.8683,-3.8952,2.1696,1.5494
14.3266,8.8629,6.4204,7.3057,7.8468,5.5809,3.5035,-1.7959,-2.8688,1.1647,-2.4684,-0.5828,8.5865,6.7969,8.1601,7.0299,10.354,7.8602,9.0256,10.6741,12.6048,10.0816,7.3993,5.0963,-2.4463,-4.0173,0.8905,-3.6841,1.8286,0.8485
13.9508,8.3083,5.9055,6.9454,7.5268,5.2571,3.5127,-1.8059,-2.8008,1.3089,-2.2343,-0.2797,8.2362,6.3644,7.1505,6.4654,9.9472,7.0107,8.5044,10.1864,12.1164,9.5558,6.9122,4.7971,-2.6096,-4.0135,0.919,-3.4247,1.4534,0.2099
13.4603,7.8285,5.4505,6.6723,7.2944,5.0581,3.5981,-1.7535,-2.6841,1.5006,-1.9521,0.0249,7.958,5.9648,6.4113,5.951,9.4702,6.1936,7.9681,9.7358,11.643,9.0301,6.4397,4.5145,-2.7568,-4.0223,0.9347,-3.147,1.0598,-0.3392
12.8466,7.4259,5.077,6.4719,7.1351,4.9681,3.7436,-1.6529,-2.5195,1.7206,-1.6251,0.3258,7.7548,5.5949,5.9512,5.4807,8.9011,5.4542,7.4283,9.3206,11.1853,8.5078,5.984,4.2479,-2.9078,-4.0648,0.9234,-2.8811,0.6809,-0.784
12.1451,7.1007,4.8037,6.3307,7.0329,4.9647,3.9233,-1.5245,-2.3165,1.9419,-1.27,0.6165,7.6205,5.2577,5.7369,5.0525,8.2427,4.8277,6.904,8.9439,10.7508,8.0012,5.5501,3.9995,-3.0782,-4.1545,0.8783,-2.6526,0.3592,-1.1233
11.4269,6.8507,4.64,6.2367,6.9716,5.0226,4.1059,-1.3907,-2.0931,2.1348,-0.9148,0.8885,7.542,4.9629,5.7046,4.6692,7.5235,4.3363,6.4202,8.6127,10.3525,7.5304,5.148,3.7744,-3.2747,-4.2938,0.8012,-2.4786,0.1348,-1.3665
10.7812,6.6719,4.5809,6.1788,6.9362,5.1158,4.2603,-1.272,-1.8727,2.2736,-0.5946,1.1314,7.5029,4.7249,5.7766,4.3387,6.7937,3.9896,6.0043,8.3352,10.0073,7.1211,4.7925,3.5811,-3.4914,-4.4726,0.7022,-2.3653,0.0344,-1.5266
10.2901,6.5578,4.6055,6.1465,6.9128,5.2201,4.3613,-1.1834,-1.6802,2.3423,-0.3425,1.3352,7.4871,4.5585,5.8785,4.0715,6.1151,3.7875,5.6815,8.1179,9.7312,6.7986,4.5018,3.4306,-3.7098,-4.6694,0.5966,-2.3074,0.0635,-1.6143
10.0039,6.4992,4.6801,6.1284,6.8893,5.3137,4.3943,-1.1331,-1.5366,2.3387,-0.1823,1.4925,7.4818,4.4751,5.9532,3.8779,5.5481,3.7224,5.4699,7.9627,9.5355,6.5833,4.2937,3.3341,-3.9007,-4.8547,0.5024,-2.2903,0.2047,-1.6357
9.9244,6.4835,4.7632,6.1127,6.8549,5.3786,4.3569,-1.1219,-1.454,2.2745,-0.1211,1.6011,7.4795,4.4782,5.9672,3.7633,5.1394,3.7784,5.3748,7.8644,9.4227,6.4843,4.1805,3.3009,-4.0313,-4.9977,0.4368,-2.2933,0.4212,-1.5949
10.0027,6.4935,4.8128,6.0863,6.801,5.4011,4.2592,-1.1444,-1.4319,2.1739,-0.1481,1.6655,7.478,4.5621,5.9079,3.7245,4.9103,3.9275,5.3847,7.8101,9.3838,6.4959,4.1627,3.335,-4.0733,-5.0721,0.4131,-2.2939,0.6636,-1.5001
10.1546,6.5068,4.7933,6.0361,6.7208,5.3719,4.121,-1.1909,-1.4572,2.0686,-0.2357,1.6971,7.4782,4.7112,5.7733,3.7464,4.8518,4.1269,5.4702,7.7794,9.3984,6.5961,4.225,3.4325,-4.012,-5.0628,0.4383,-2.272,0.8793,-1.3705
10.2849,6.4976,4.681,5.9499,6.61,5.2862,3.9675,-1.2502,-1.5068,1.9917,-0.3469,1.7117,7.4822,4.9021,5.5617,3.802,4.9251,4.3202,5.5865,7.747,9.4371,6.7483,4.3361,3.5804,-3.8523,-4.9694,0.5126,-2.2136,1.0202,-1.239
10.3139,6.4397,4.4681,5.8183,6.4671,5.1431,3.8254,-1.3121,-1.5522,1.9724,-0.4426,1.7275,7.4914,5.1064,5.2666,3.856,5.0681,4.445,5.6801,7.6863,9.4667,6.9068,4.4521,3.758,-3.6201,-4.8067,0.6293,-2.1128,1.0503,-1.1481
10.1941,6.3112,4.1625,5.6355,6.2931,4.944,3.7184,-1.3686,-1.5659,2.0314,-0.4894,1.7621,7.506,5.2951,4.879,3.8702,5.2066,4.4449,5.6974,7.5736,9.4559,7.0236,4.5254,3.9394,-3.358,-4.6015,0.7779,-1.9721,0.9494,-1.1412
9.9154,6.0983,3.7862,5.3999,6.0914,4.6918,3.6653,-1.4154,-1.5265,2.1796,-0.4651,1.8298,7.5267,5.4419,4.3944,3.8105,5.2665,4.2815,5.5936,7.3918,9.3812,7.0567,4.5134,4.0997,-3.1158,-4.3866,0.9475,-1.8008,0.7152,-1.2509
9.4989,5.7985,3.3704,5.1153,5.8678,4.392,3.6787,-1.4502,-1.4215,2.4182,-0.3606,1.9407,7.5568,5.5266,3.8194,3.6533,5.1866,3.944,5.3407,7.1331,9.2313,6.9771,4.388,4.2198,-2.9391,-4.1927,1.1311,-1.6118,0.3625,-1.4895
8.9861,5.4215,2.9504,4.7916,5.6309,4.0545,3.7654,-1.4721,-1.2483,2.7403,-0.1791,2.0999,7.604,5.5383,3.1746,3.3903,4.9297,3.4538,4.9335,6.8008,9.0085,6.775,4.1422,4.2914,-2.8583,-4.042,1.3275,-1.4179,-0.0773,-1.845
8.4272,4.9895,2.5592,4.4454,5.3915,3.6951,3.9254,-1.4803,-1.0148,3.1318,0.0662,2.3064,7.6791,5.4763,2.4942,3.0313,4.4905,2.861,4.3917,6.4098,8.7288,6.4623,3.7934,4.3195,-2.8815,-3.9425,1.5415,-1.229,-0.5606,-2.2828
7.8715,4.5349,2.2224,4.099,5.1615,3.3359,4.1508,-1.4755,-0.7385,3.5714,0.3537,2.5524,7.7927,5.3501,1.8201,2.6033,3.8983,2.2346,3.7585,5.9851,8.4182,6.071,3.3808,4.3197,-2.993,-3.8882,1.7801,-1.0511,-1.0379,-2.7533
7.36,4.0958,1.9543,3.7765,4.9514,3.002,4.4229,-1.4612,-0.447,4.0288,0.6556,2.8222,7.9489,5.1777,1.1954,2.1469,3.2129,1.6481,3.0942,5.5583,8.1069,5.6474,2.9572,4.3129,-3.1589,-3.8628,2.0466,-0.8877,-1.4628,-3.2026
6.9213,3.7081,1.7565,3.4988,4.7663,2.7173,4.71,-1.4471,-0.1774,4.4638,0.9375,3.0914,8.1386,4.981,0.6568,1.7086,2.5133,1.164,2.4667,5.1613,7.8229,5.2425,2.5788,4.3174,-3.3368,-3.846,2.3346,-0.7434,-1.8023,-3.5835
6.5716,3.3968,1.6179,3.2779,4.6036,2.499,4.9678,-1.4507,0.0261,4.8273,1.1604,3.3286,8.3354,4.7815,0.2275,1.3321,1.883,0.8222,1.9406,4.8197,7.5843,4.9011,2.2932,4.3413,-3.4873,-3.821,2.6244,-0.6259,-2.0439,-3.8635
6.3172,3.1699,1.5174,3.1135,4.4522,2.3539,5.1428,-1.4969,0.1159,5.0657,1.2831,3.4984,8.4962,4.595,-0.0874,1.0507,1.394,0.6352,1.5674,4.5477,7.3958,4.6536,2.1316,4.3783,-3.5838,-3.7799,2.8833,-0.5474,-2.1987,-4.0286
6.1598,3.0168,1.4284,2.9927,4.294,2.2777,5.1813,-1.6145,0.0488,5.1288,1.2678,3.5673,8.5688,4.4288,-0.3025,0.881,1.0948,0.5905,1.3785,4.3453,7.2476,4.5109,2.1047,4.4088,-3.6168,-3.7253,3.0716,-0.5226,-2.2975,-4.0825
6.0983,2.9125,1.3248,2.8945,4.1089,2.2568,5.0405,-1.83,-0.2057,4.981,1.0874,3.5103,8.5039,4.2811,-0.4493,0.8226,1.0035,0.6574,1.3817,4.2003,7.1188,4.4654,2.2035,4.4055,-3.5938,-3.6684,3.1519,-0.5649,-2.3815,-4.0423
6.1283,2.8266,1.1871,2.7958,3.8803,2.2725,4.7004,-2.1594,-0.6567,4.6111,0.7334,3.3179,8.2697,4.1433,-0.568,0.8597,1.1074,0.7973,1.5613,4.0928,6.9856,4.4957,2.4042,4.3437,-3.5331,-3.6231,3.1007,-0.6814,-2.4907,-3.9329
6.2375,2.7322,1.0059,2.6786,3.6007,2.3056,4.1714,-2.6014,-1.2858,4.0392,0.2214,3.0007,7.8639,4.0053,-0.6961,0.9663,1.3682,0.9718,1.8816,4.0013,6.8285,4.574,2.6752,4.2109,-3.4557,-3.5995,2.9173,-0.8686,-2.6524,-3.7818
6.4018,2.6136,0.7831,2.5347,3.2741,2.3405,3.4964,-3.1343,-2.0482,3.3166,-0.4086,2.5896,7.3181,3.86,-0.8569,1.112,1.731,1.1494,2.2926,3.9082,6.6391,4.6727,2.9826,4.0131,-3.3781,-3.5996,2.6275,-1.1104,-2.8744,-3.6148
6.5862,2.4689,0.5305,2.3669,2.9163,2.3672,2.7439,-3.7182,-2.8777,2.5191,-1.0973,2.1307,6.6929,3.7062,-1.054,1.2678,2.1343,1.3088,2.7372,3.8034,6.4222,4.7704,3.2963,3.7741,-3.3081,-3.6158,2.279,-1.3804,-3.1444,-3.4535
