FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,(corr) HEOG,(corr) VEOG
1.364,1.0366,-0.2457,-0.4957,0.2074,-1.0751,0.1219,-1.8752,-1.1355,0.3882,-1.1906,1.8459,2.2582,0.4865,2.2705,1.9375,3.7679,3.9993,3.3825,0.7368,-0.4829,4.8945,5.7983,3.6264,0.8768,2.9005,5.8512,2.5977,-2.6118,-5.7057
0.7977,0.46,-0.6794,-1.0472,-0.3046,-1.5116,-0.3497,-2.1715,-1.2897,-0.0715,-1.5113,1.5504,1.7177,-0.0701,1.7496,1.4357,3.3024,3.5369,2.9152,0.1284,-1.0963,4.5444,5.4961,3.3184,0.7434,2.7716,5.4223,2.3165,-2.7627,-5.6193
0.2211,-0.1501,-1.1281,-1.6176,-0.8312,-1.924,-0.8522,-2.4548,-1.4465,-0.5288,-1.7876,1.233,1.1373,-0.6794,1.2219,0.8885,2.8073,3.085,2.4147,-0.5283,-1.7286,4.1137,5.1373,2.9605,0.5945,2.6121,4.9609,2.0391,-2.9777,-5.4623
-0.2916,-0.7111,-1.5307,-2.129,-1.3113,-2.2604,-1.3347,-2.6915,-1.5962,-0.933,-1.9847,0.9333,0.5804,-1.271,0.7467,0.3829,2.3574,2.6954,1.9411,-1.1416,-2.2988,3.6507,4.7671,2.583,0.4534,2.4396,4.5122,1.7885,-3.2219,-5.2359
-0.6731,-1.1479,-1.8349,-2.5141,-1.6896,-2.4803,-1.7443,-2.8536,-1.7272,-1.2374,-2.0795,0.6917,0.1125,-1.7676,0.3758,0.0049,2.0231,2.4088,1.5549,-1.6249,-2.7294,3.2173,4.438,2.2292,0.3481,2.2791,4.1231,1.5888,-3.4505,-4.9615
-0.8756,-1.4082,-2.0079,-2.7289,-1.9247,-2.562,-2.0349,-2.9236,-1.8283,-1.4066,-2.0637,0.5417,-0.2084,-2.0996,0.146,-0.1776,1.8559,2.248,1.3065,-1.9136,-2.9619,2.8768,4.1995,1.9478,0.3053,2.1577,3.8353,1.4608,-3.6184,-4.6785
-0.879,-1.4718,-2.0413,-2.7587,-1.9963,-2.5062,-2.1753,-2.8975,-1.8923,-1.4226,-1.9442,0.5025,-0.342,-2.2188,0.0743,-0.1285,1.8786,2.2142,1.2268,-1.976,-2.9683,2.6813,4.0891,1.783,0.3445,2.0988,3.6791,1.418,-3.6903,-4.4351
-0.6934,-1.3517,-1.9508,-2.6172,-1.9064,-2.3334,-2.1544,-2.786,-1.9184,-1.2878,-1.7419,0.5746,-0.2725,-2.1082,0.1566,0.1505,2.0816,2.2881,1.3212,-1.8179,-2.7548,2.6612,4.1252,1.7658,0.4736,2.1167,3.6678,1.4641,-3.6489,-4.2768
-0.3553,-1.0882,-1.7703,-2.3396,-1.6774,-2.0787,-1.9836,-2.6117,-1.9128,-1.025,-1.4878,0.7404,-0.0107,-1.7852,0.3701,0.6221,2.4272,2.435,1.5692,-1.4769,-2.3593,2.8197,4.304,1.9074,0.6865,2.2135,3.7971,1.5924,-3.499,-4.2348
0.0816,-0.7368,-1.5422,-1.9717,-1.346,-1.7828,-1.6934,-2.4042,-1.8871,-0.6726,-1.2173,0.9677,0.4083,-1.2967,0.6783,1.2234,2.8586,2.6133,1.9295,-1.0121,-1.8415,3.1334,4.6006,2.1961,0.9636,2.3792,4.0458,1.7866,-3.2656,-4.3177
0.5581,-0.3548,-1.3076,-1.5601,-0.9565,-1.4841,-1.3284,-2.1948,-1.8555,-0.2785,-0.9636,1.2175,0.9311,-0.7105,1.0371,1.8799,3.3122,2.7826,2.3477,-0.4894,-1.2697,3.5579,4.9741,2.599,1.2751,2.5939,4.3796,2.024,-2.9877,-4.5087
1.0199,0.0097,-1.0984,-1.1443,-0.5536,-1.2124,-0.9398,-2.0113,-1.8313,0.1078,-0.7531,1.4515,1.4935,-0.1022,1.4015,2.5199,3.7298,2.9117,2.7669,0.0309,-0.709,4.036,5.375,3.0668,1.5856,2.8313,4.7563,2.2784,-2.7091,-4.7685
1.4255,0.3238,-0.9345,-0.7554,-0.1785,-0.9869,-0.5776,-1.8746,-1.8245,0.4412,-0.6028,1.6381,2.029,0.456,1.7309,3.0837,4.0666,2.9821,3.1359,0.5021,-0.2119,4.5068,5.7533,3.5405,1.859,3.0623,5.1303,2.5223,-2.4708,-5.0437
1.7495,0.5691,-0.8251,-0.4173,0.1341,-0.8175,-0.2847,-1.7974,-1.8412,0.6868,-0.5208,1.7566,2.4759,0.9049,1.9937,3.5275,4.2946,2.989,3.4155,0.8933,0.1841,4.9135,6.0658,3.96,2.0632,3.2593,5.4582,2.7293,-2.3046,-5.2788
1.9815,0.7378,-0.7728,-0.1514,0.3565,-0.7081,-0.0917,-1.7841,-1.8844,0.8226,-0.5078,1.7975,2.7837,1.2039,2.1699,3.8228,4.4016,2.9395,3.5809,1.187,0.4563,5.2085,6.2806,4.2721,2.1736,3.3985,5.7032,2.8765,-2.2316,-5.4282
2.1236,0.8274,-0.7774,0.022,0.4693,-0.66,-0.0147,-1.8309,-1.955,0.8408,-0.5602,1.7619,2.9173,1.3329,2.2516,3.9535,4.3869,2.8483,3.6216,1.3745,0.5929,5.3571,6.3801,4.4378,2.1757,3.4632,5.8387,2.9461,-2.262,-5.4647
2.1855,0.8371,-0.8395,0.0832,0.4617,-0.6732,-0.0543,-1.9274,-2.0527,0.7473,-0.672,1.6587,2.8599,1.2912,2.2419,3.913,4.2575,2.7328,3.5391,1.4524,0.5901,5.3396,6.361,4.4366,2.0661,3.4451,5.8511,2.9282,-2.3977,-5.3829
2.1814,0.7669,-0.9597,0.0181,0.3329,-0.7468,-0.1976,-2.0587,-2.1764,0.5588,-0.8356,1.502,2.6144,1.0947,2.1527,3.7046,4.0246,2.609,3.3449,1.4219,0.4508,5.1527,6.2324,4.2686,1.8527,3.3455,5.7411,2.8219,-2.6332,-5.1964
2.1272,0.6203,-1.1368,-0.1761,0.0934,-0.8771,-0.4223,-2.2089,-2.3238,0.2992,-1.0424,1.3075,2.2022,0.7719,2.0012,3.3425,3.7037,2.4885,3.0577,1.29,0.1867,4.8103,6.0132,3.9528,1.5524,3.174,5.5223,2.6358,-2.9567,-4.9316
2.04,0.4079,-1.3644,-0.4857,-0.2355,-1.0556,-0.7009,-2.3642,-2.4909,-0.0053,-1.2817,1.0911,1.6605,0.3591,1.8075,2.8546,3.3148,2.3776,2.7022,1.0735,-0.1798,4.3422,5.729,3.5233,1.1886,2.9471,5.2193,2.3867,-3.3497,-4.6191
1.9379,0.1497,-1.6287,-0.8793,-0.6229,-1.2676,-1.0059,-2.5153,-2.672,-0.3297,-1.541,0.8667,1.0373,-0.1031,1.5925,2.2832,2.8837,2.2784,2.3072,0.8001,-0.6143,3.7918,5.4086,3.0234,0.788,2.686,4.864,2.0974,-3.7875,-4.2867
1.8387,-0.1258,-1.9089,-1.3115,-1.0322,-1.4926,-1.3127,-2.6578,-2.8589,-0.6527,-1.8061,0.6459,0.3862,-0.5741,1.3763,1.6813,2.4408,2.19,1.9032,0.5069,-1.0728,3.2103,5.0808,2.4994,0.3772,2.4132,4.491,1.7931,-4.2406,-3.9559
