FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,HEOG_left,HEOG_right
-4.7588,9.0957,2.9601,12.4986,14.1691,10.262,11.6474,7.8616,5.8126,8.3715,4.7494,6.1693,14.8322,16.731,-5.1308,9.1529,6.9924,4.9343,12.1809,13.5545,16.2196,14.1847,10.3443,10.8244,3.1347,2.1478,6.6463,3.4273,-3.3176,-3.6813
-4.0967,9.4841,3.2823,12.8012,14.4242,10.4882,11.5943,7.7916,5.6219,8.1778,4.5076,5.9941,14.7666,16.8878,-4.4261,9.5775,7.3534,5.3297,12.5112,13.9686,16.5048,14.4673,10.6271,10.768,3.1154,1.9422,6.44,3.2075,-2.8166,-3.1688
-3.4848,9.7477,3.5521,13.0334,14.6441,10.6485,11.5359,7.6975,5.4165,7.9895,4.232,5.7965,14.7094,17.0282,-3.6975,9.9806,7.6985,5.7288,12.8247,14.3552,16.7648,14.7696,10.9496,10.7394,3.1376,1.775,6.2599,2.9522,-2.3444,-2.6257
-2.9739,9.8613,3.7546,13.1715,14.8026,10.724,11.4754,7.5828,5.2205,7.8288,3.9634,5.6,14.6549,17.1246,-3.0073,10.3207,7.9895,6.0884,13.0782,14.6696,16.9606,15.0411,11.2618,10.7258,3.2024,1.6666,6.1201,2.6983,-1.932,-2.0958
-2.589,9.827,3.8876,13.2121,14.8847,10.7103,11.4154,7.4531,5.0553,7.7118,3.7352,5.4251,14.5969,17.1588,-2.403,10.5703,8.1945,6.3715,13.2393,14.8831,17.0662,15.2372,11.5144,10.711,3.3012,1.6222,6.025,2.4783,-1.5952,-1.615
-2.3304,9.6716,3.9594,13.1702,14.8893,10.6169,11.3595,7.3172,4.9372,7.6477,3.5685,5.2878,14.5338,17.1254,-1.9159,10.7177,8.2917,6.5517,13.2918,14.9861,17.0734,15.3284,11.6669,10.6811,3.4176,1.6321,5.9711,2.3152,-1.3347,-1.2092
-2.1829,9.438,3.9843,13.072,14.8265,10.4637,11.3127,7.1866,4.8764,7.6397,3.472,5.2003,14.4693,17.0324,-1.5652,10.7649,8.2707,6.6149,13.2359,14.9862,16.9915,15.3043,11.6949,10.6289,3.5314,1.6765,5.9511,2.2207,-1.1399,-0.8951
-2.1262,9.1726,3.9766,12.9445,14.712,10.2743,11.28,7.0733,4.8763,7.6852,3.444,5.1711,14.4109,16.896,-1.3627,10.722,8.1321,6.5597,13.0846,14.9017,16.8419,15.1732,11.5929,10.5545,3.624,1.7319,5.9574,2.1972,-0.9945,-0.6813
-2.1433,8.9135,3.9465,12.8064,14.5604,10.0697,11.2634,6.9871,4.9329,7.7752,3.4751,5.2047,14.3651,16.7342,-1.3156,10.602,7.886,6.3966,12.8588,14.7545,16.6498,14.9563,11.3732,10.4639,3.6821,1.7779,5.9841,2.2397,-0.8826,-0.5693
-2.2224,8.6831,3.8991,12.6636,14.3802,9.8637,11.2582,6.9325,5.0348,7.8943,3.551,5.2996,14.3317,16.56,-1.4229,10.4182,7.5517,6.1468,12.5818,14.564,16.4363,14.6806,11.0619,10.3633,3.6997,1.8002,6.0254,2.3368,-0.7918,-0.5527
-2.3519,8.4872,3.8366,12.5096,14.1722,9.6608,11.2522,6.9071,5.1636,8.0204,3.6541,5.4471,14.3004,16.3774,-1.6689,10.1835,7.1568,5.8404,12.2759,14.3442,16.2133,14.3706,10.6916,10.2542,3.6769,1.7916,6.0726,2.4717,-0.7139,-0.6161
-2.5135,8.3203,3.7622,12.3321,13.932,9.4585,11.2257,6.9021,5.2958,8.126,3.7639,5.6291,14.2507,16.1816,-2.0149,9.9125,6.7367,5.5137,11.9605,14.1038,15.9817,14.0442,10.2947,10.1297,3.6171,1.7507,6.112,2.6229,-0.6435,-0.7347
-2.6756,8.1744,3.6836,12.1206,13.656,9.252,11.1565,6.904,5.4062,8.1817,3.8579,5.8199,14.1567,15.962,-2.3965,9.6234,6.3319,5.2044,11.6514,13.8485,15.7356,13.7107,9.8977,9.9744,3.5248,1.6809,6.1241,2.7662,-0.5752,-0.8766
-2.7937,8.0477,3.6141,11.8749,13.3475,9.0396,11.0249,6.8984,5.4716,8.1611,3.9132,5.9887,13.9939,15.7084,-2.7298,9.339,5.985,4.9459,11.3615,13.5845,15.4677,13.373,9.5187,9.7691,3.4033,1.5889,6.087,2.8789,-0.5019,-1.0076
-2.8164,7.9495,3.571,11.6081,13.0198,8.8257,10.8205,6.8737,5.4751,8.0458,3.9091,6.1053,13.7473,15.417,-2.926,9.0851,5.7341,4.7624,11.1018,13.3207,15.1759,13.0314,9.1674,9.4971,3.2552,1.4834,5.9814,2.9429,-0.4133,-1.0975
-2.6979,7.8982,3.5707,11.3452,12.6956,8.6208,10.5447,6.8224,5.4084,7.83,3.8311,6.1446,13.4166,15.0942,-2.9124,8.8865,5.6073,4.6652,10.8815,13.0697,14.8673,12.6877,8.8474,9.152,3.0832,1.3739,5.7957,2.9483,-0.2976,-1.1266
-2.4092,7.9157,3.6235,11.1159,12.4008,8.4371,10.2113,6.7407,5.2729,7.5212,3.6721,6.0906,13.0177,14.7565,-2.6517,8.7621,5.6165,4.6526,10.7077,12.8456,14.5582,12.3478,8.5592,8.7413,2.8912,1.2681,5.5301,2.8929,-0.1451,-1.0887
-1.9479,8.0177,3.7287,10.9462,12.156,8.2832,9.8416,6.6261,5.0779,7.1383,3.4331,5.9376,12.5785,14.4261,-2.1536,8.72,5.7538,4.7127,10.5839,12.6608,14.2699,12.0207,8.3019,8.2867,2.6863,1.1704,5.1967,2.7816,0.0476,-0.9917
-1.3407,8.2052,3.873,10.8489,11.969,8.1586,9.4593,6.475,4.8374,6.7074,3.1225,5.6905,12.1321,14.124,-1.474,8.7545,5.9918,4.8268,10.5074,12.5216,14.0216,11.7158,8.0738,7.8193,2.4781,1.0807,4.8179,2.6235,0.2728,-0.8542
-0.6395,8.4598,4.0326,10.8191,11.8309,8.0523,9.084,6.2825,4.5678,6.2568,2.7549,5.3636,11.7082,13.8619,-0.7029,8.8463,6.2864,4.9738,10.4678,12.4249,13.823,11.4392,7.8717,7.3727,2.2788,0.9957,4.4219,2.4298,0.5106,-0.7012
0.0882,8.7448,4.1784,10.8343,11.7174,7.9451,8.7289,6.0454,4.2855,5.8133,2.3508,4.9801,11.3267,13.6388,0.0566,8.9656,6.5839,5.1321,10.4471,12.3576,13.6708,11.191,7.6905,6.9762,2.1009,0.9105,4.0388,2.2126,0.7328,-0.5574
0.7715,9.012,4.2827,10.8604,11.5963,7.8151,8.401,5.7671,4.0065,5.4,1.9368,4.5709,10.9953,13.4408,0.711,9.0787,6.8316,5.2811,10.4216,12.2994,13.5487,10.9644,7.523,6.6503,1.9549,0.8215,3.6966,1.9851,0.9107,-0.4428
1.3498,9.2137,4.3257,10.862,11.4379,7.6455,8.1042,5.4619,3.747,5.0365,1.5443,4.1724,10.7115,13.2477,1.1953,9.1554,6.9876,5.402,10.3674,12.2281,13.4333,10.7492,7.3612,6.4046,1.8481,0.7286,3.4191,1.762,1.0239,-0.3698
1.7817,9.3159,4.2991,10.8123,11.225,7.4309,7.8433,5.1561,3.5234,4.7394,1.2075,3.8242,10.4677,13.0408,1.4841,9.1765,7.0302,5.4779,10.2661,12.1259,13.3018,10.5353,7.1991,6.2397,1.7832,0.637,3.2241,1.5601,1.0661,-0.3429
2.0513,9.3072,4.2061,10.7011,10.9585,7.1795,7.6263,4.8843,3.3523,4.5218,0.9594,3.5632,10.2566,12.8103,1.5918,9.1379,6.9618,5.4962,10.1099,11.9849,13.1395,10.3182,7.0352,6.1494,1.76,0.5575,3.1225,1.3972,1.0449,-0.3615
2.1667,9.2016,4.0593,10.5361,10.6569,6.9111,7.463,4.6818,3.2469,4.3923,0.8257,3.4186,10.0745,12.5588,1.5637,9.0504,6.8073,5.4499,9.9038,11.8087,12.943,10.1001,6.8734,6.1232,1.7763,0.5045,3.1168,1.2902,0.9761,-0.4232
2.1561,9.0324,3.875,10.3388,10.3494,6.6501,7.3606,4.5742,3.2138,4.3517,0.8192,3.4048,9.9209,12.2993,1.4598,8.9355,6.6065,5.3392,9.6634,11.6101,12.7201,9.8899,6.7221,6.1476,1.83,0.4931,3.1998,1.251,0.8759,-0.5262
2.0599,8.8411,3.6695,10.136,10.0663,6.4182,7.3188,4.5699,3.2497,4.3916,0.9361,3.518,9.7957,12.0492,1.3381,8.8178,6.403,5.1716,9.4097,11.4059,12.4847,9.6991,6.5913,6.2063,1.9189,0.5344,3.3543,1.2829,0.7553,-0.67
1.9226,8.6641,3.4549,9.9502,9.8291,6.2285,7.3255,4.6554,3.3396,4.4932,1.1549,3.735,9.6955,11.8229,1.2404,8.7178,6.2322,4.9598,9.1622,11.2107,12.251,9.536,6.4881,6.2794,2.0392,0.6308,3.5535,1.3777,0.6185,-0.8545
1.7844,8.5223,3.2391,9.7931,9.6444,6.082,7.3566,4.7975,3.458,4.6291,1.4398,4.016,9.6101,11.6257,1.1854,8.6459,6.1125,4.719,8.9324,11.0317,12.0275,9.4012,6.4122,6.3435,2.1823,0.7725,3.7626,1.5149,0.465,-1.0775
1.6759,8.4162,3.0261,9.6623,9.5028,5.9691,7.3796,4.9495,3.5732,4.7676,1.746,4.3105,9.5227,11.4512,1.1703,8.5996,6.0408,4.4642,8.721,10.8662,11.8145,9.2846,6.3543,6.3732,2.3328,0.9378,3.9434,1.6644,0.2944,-1.3342
1.6145,8.329,2.8182,9.5437,9.3827,5.8732,7.3605,5.0621,3.6522,4.8774,2.0271,4.5666,9.4119,11.283,1.1785,8.5655,5.9948,4.2077,8.5182,10.7034,11.6039,9.1664,6.2962,6.3446,2.4688,1.0969,4.0598,1.791,0.1104,-1.6162
1.6053,8.2348,2.6173,9.4169,9.2564,5.7762,7.271,5.0938,3.6678,4.9334,2.2437,4.7403,9.2565,11.0996,1.1906,8.5242,5.9397,3.9573,8.3076,10.5287,11.383,9.0217,6.2146,6.2398,2.5661,1.219,4.0842,1.8625,-0.0785,-1.9133
1.6434,8.1077,2.425,9.2612,9.098,5.6636,7.0952,5.0203,3.6034,4.9209,2.3698,4.8044,9.0407,10.8802,1.1933,8.457,5.8391,3.717,8.0723,10.3288,11.1387,8.8264,6.0874,6.0517,2.6039,1.2815,4.0041,1.8569,-0.2593,-2.2136
1.717,7.9308,2.2429,9.0615,8.8893,5.5273,6.8329,4.8388,3.4567,4.837,2.3961,4.7528,8.7582,10.611,1.1833,8.352,5.6651,3.4877,7.8007,10.0968,10.8621,8.5643,5.8991,5.7863,2.5711,1.2769,3.8246,1.769,-0.4182,-2.5049
1.811,7.701,2.0714,8.8127,8.6247,5.3679,6.5001,4.5677,3.2402,4.6902,2.3292,4.6011,8.4154,10.2896,1.1662,8.2088,5.4082,3.2699,7.4917,9.8353,10.5526,8.2325,5.6465,5.4639,2.471,1.217,3.5699,1.6134,-0.5419,-2.7747
1.91,7.4316,1.9104,8.5226,8.3129,5.1954,6.1267,4.242,2.979,4.4989,2.1893,4.3822,8.0325,9.9277,1.1529,8.04,5.082,3.0664,7.158,9.5576,10.2203,7.8457,5.3414,5.117,2.3219,1.1327,3.28,1.4237,-0.6206,-3.0115
2.0034,7.1515,1.7598,8.2135,7.9785,5.0289,5.7529,3.9065,2.7069,4.2882,2.0059,4.1395,7.6434,9.5524,1.1557,7.8711,4.7245,2.8848,6.826,9.2881,9.8874,7.4359,5.0106,4.7876,2.1538,1.0679,3.0045,1.2462,-0.6483,-3.2054
2.0894,6.9031,1.621,7.9215,7.6587,4.8947,5.4239,3.6075,2.4614,4.0874,1.8136,3.9183,7.2924,9.2043,1.1874,7.7374,4.3922,2.7387,6.5333,9.0604,9.5874,7.0498,4.6927,4.5203,2.0009,1.0694,2.7936,1.129,-0.6232,-3.3488
2.1792,6.7362,1.5002,7.692,7.3984,4.8231,5.1836,3.3858,2.2776,3.9262,1.647,3.7568,7.0279,8.9316,1.2627,7.6788,4.1499,2.6464,6.3224,8.9129,9.3607,6.7404,4.4311,4.3551,1.8934,1.1734,2.6874,1.1084,-0.5449,-3.4354
2.2975,6.701,1.4108,7.5727,7.2425,4.8427,5.068,3.2696,2.1818,3.8298,1.536,3.6783,6.8937,8.7817,1.3991,7.7323,4.0566,2.6273,6.2317,8.8827,9.2479,6.5573,4.265,4.3185,1.8494,1.3944,2.7061,1.1981,-0.4113,-3.4598
2.4778,6.8376,1.3744,7.6035,7.2265,4.974,5.0978,3.2698,2.1859,3.815,1.5003,3.6872,6.9184,8.7895,1.6163,7.9238,4.1511,2.6971,6.2859,8.9978,9.2803,6.5349,4.2212,4.4167,1.8707,1.7188,2.8454,1.3838,-0.2169,-3.4167
2.7548,7.1664,1.4168,7.8067,7.368,5.2225,5.2736,3.3781,2.2849,3.8862,1.5453,3.7692,7.1075,8.9684,1.9329,8.2612,4.4416,2.862,6.4893,9.2694,9.4717,6.6844,4.3073,4.6333,1.9443,2.1073,3.0767,1.627,0.0468,-3.3034
3.1538,7.6812,1.5605,8.1803,7.6619,5.5751,5.5748,3.5684,2.4575,4.0351,1.6615,3.896,7.4407,9.3046,2.3614,8.7301,4.9026,3.116,6.823,9.6877,9.8132,6.99,4.5106,4.9326,2.0478,2.5047,3.3555,1.8758,0.3871,-3.121
3.6833,8.3478,1.8147,8.6962,8.0799,5.9995,5.962,3.8022,2.6708,4.2422,1.8268,4.0331,7.8741,9.7579,2.9043,9.2951,5.4802,3.4417,7.2481,10.2212,10.2731,7.4111,4.801,5.2674,2.1576,2.8541,3.6323,2.0786,0.8061,-2.8757
4.3299,9.1073,2.1691,9.3035,8.5742,6.449,6.3837,4.0366,2.8879,4.4804,2.0119,4.1484,8.3488,10.2692,3.5488,9.9034,6.103,3.8133,7.7121,10.8196,10.8011,7.8901,5.1373,5.5905,2.2559,3.1109,3.8646,2.1971,1.297,-2.5788
5.0581,9.8848,2.5925,9.9365,9.0854,6.8716,6.7854,4.232,3.0744,4.7196,2.1866,4.2188,8.8027,10.7709,4.2644,10.4924,6.696,4.202,8.1587,11.4193,11.3359,8.3623,5.4753,5.8636,2.3352,3.2523,4.0251,2.213,1.844,-2.2452
5.8158,10.5996,3.039,10.5249,9.5523,7.2201,7.1193,4.3602,3.2051,4.9304,2.325,4.2334,9.1815,11.1996,5.004,10.9986,7.193,4.581,8.5362,11.9527,11.8147,8.7678,5.7753,6.0637,2.3979,3.2796,4.105,2.1288,2.4242,-1.8916
6.5445,11.1781,3.4573,11.0049,9.9208,7.4613,7.3508,4.4082,3.2664,5.0878,2.4093,4.1928,9.4472,11.5061,5.7127,11.3679,7.5473,4.9296,8.8056,12.3574,12.1821,9.0608,6.0076,6.1837,2.4524,3.2143,4.111,1.9634,3.0107,-1.5338
7.191,11.5662,3.8032,11.3287,10.1518,7.581,7.4625,4.3795,3.2565,5.1729,2.4302,4.1057,9.5817,11.6618,6.3412,11.5652,7.7372,5.2361,8.9462,12.587,12.3983,9.2164,6.1561,6.2286,2.5084,3.0882,4.0592,1.7448,3.5757,-1.1841
7.7183,11.7383,4.048,11.4716,10.2251,7.5834,7.4537,4.2913,3.1832,5.1734,2.3862,3.9849,9.5855,11.6601,6.8596,11.5817,7.7676,5.4986,8.9581,12.6194,12.4435,9.2322,6.2187,6.2097,2.5717,2.9346,3.9677,1.5035,4.0924,-0.8494
8.1117,11.7029,4.1835,11.4344,10.1414,7.4874,7.3366,4.1685,3.0597,5.0846,2.2824,3.8433,9.4732,11.5148,7.2671,11.4373,7.6675,5.7236,8.8608,12.4617,12.3208,9.1266,6.2051,6.1388,2.6422,2.7802,3.8511,1.2676,4.5381,-0.5318
8.3816,11.5014,4.2224,11.2439,9.9213,7.3207,7.1323,4.0374,2.9014,4.909,2.1295,3.6917,9.2681,11.2547,7.5918,11.1785,7.4837,5.9229,8.6897,12.1503,12.0547,8.9339,6.1342,6.0256,2.7138,2.6413,3.7179,1.06,4.8982,-0.2298
8.5597,11.2014,4.1939,10.9487,9.6029,7.1155,6.8664,3.9194,2.7232,4.6573,1.944,3.5386,8.9968,10.9188,7.8824,10.8708,7.2727,6.1097,8.4891,11.7454,11.688,8.6967,6.0292,5.8771,2.777,2.5242,3.5718,0.8959,5.1701,0.0589
8.6922,10.8841,4.138,10.6114,9.2365,6.9042,6.5671,3.8278,2.5392,4.3479,1.7481,3.3913,8.6866,10.5491,8.1927,10.5857,7.0901,6.2942,8.3037,11.3199,11.2743,8.4582,5.9143,5.6993,2.8221,2.4272,3.4141,0.7824,5.3647,0.3354
8.8296,10.6282,4.0963,10.2981,8.877,6.7167,6.2623,3.7672,2.3628,4.0065,1.5672,3.2573,8.3623,10.1849,8.5659,10.3869,6.9805,6.4812,8.17,10.9451,10.869,8.255,5.8103,5.4995,2.8422,2.3457,3.2473,0.7183,5.504,0.5985
9.0171,10.4944,4.103,10.0662,8.5746,6.5769,5.9789,3.7361,2.2078,3.6633,1.4272,3.1447,8.0463,9.8575,9.0228,10.3173,6.97,6.6692,8.1099,10.6768,10.5193,8.1112,5.7325,5.2886,2.8349,2.275,3.0781,0.6956,5.616,0.8449
9.2884,10.5146,4.177,9.9544,8.3665,6.5001,5.7406,3.7308,2.0888,3.3501,1.3493,3.063,7.7578,9.5876,9.5595,10.392,7.063,6.8529,8.128,10.5458,10.2578,8.037,5.6895,5.0813,2.8035,2.2136,2.9176,0.7022,5.7273,1.0712
9.6621,10.6876,4.3163,9.9765,8.2716,6.4914,5.5665,3.7486,2.0205,3.0965,1.3463,3.0214,7.513,9.3847,10.1528,10.5981,7.2449,7.0275,8.2148,10.5555,10.0985,8.0292,5.6836,4.8951,2.7557,2.1626,2.7806,0.7255,5.857,1.2769
10.1426,10.9828,4.4988,10.1204,8.2885,6.5468,5.468,3.7899,2.0153,2.9257,1.419,3.0263,7.3238,9.2484,10.7708,10.9012,7.488,7.1917,8.3508,10.6853,10.0382,8.0755,5.7125,4.7476,2.7021,2.1247,2.6823,0.755,6.013,1.4658
10.7207,11.3483,4.6867,10.3521,8.3976,6.6536,5.4468,3.8561,2.0791,2.85,1.5553,3.0791,7.1969,9.1708,11.3843,11.2549,7.7605,7.3496,8.514,10.8979,10.0595,8.159,5.7699,4.6523,2.6538,2.1022,2.6335,0.7848,6.191,1.6461
11.3764,11.7238,4.8378,10.623,8.5657,6.7937,5.493,3.947,2.2081,2.868,1.7314,3.1727,7.1314,9.1384,11.974,11.6111,8.0336,7.5101,8.6843,11.1483,10.1353,8.2618,5.8477,4.6139,2.6195,2.0944,2.6365,0.8138,6.3759,1.8281
12.0816,12.0528,4.9165,10.8797,8.7535,6.9453,5.5853,4.0567,2.3859,2.9634,1.9156,3.2913,7.1176,9.1342,12.5338,11.9287,8.2873,7.6857,8.8466,11.3917,10.2338,8.3676,5.9362,4.6246,2.6037,2.0967,2.6818,0.8436,6.5462,2.0205
12.8032,12.2939,4.9049,11.0743,8.9219,7.0858,5.694,4.1724,2.5856,3.1073,2.0737,3.4112,7.1372,9.139,13.0669,12.1786,8.5108,7.8871,8.9904,11.5893,10.3227,8.4623,6.0242,4.6635,2.6057,2.0995,2.7479,0.8757,6.6794,2.2267
13.505,12.427,4.8074,11.1726,9.0385,7.1941,5.7858,4.2752,2.7735,3.2635,2.1764,3.5049,7.165,9.1327,13.5786,12.345,8.6996,8.1184,9.1077,11.7118,10.3728,8.5332,6.0992,4.6987,2.6205,2.0902,2.8048,0.9091,6.756,2.4414
14.1496,12.4539,4.6485,11.1577,9.0804,7.2524,5.8303,4.3447,2.9166,3.396,2.2042,3.5473,7.1728,9.0957,14.0678,12.4226,8.851,8.3716,9.1896,11.7406,10.3598,8.5679,6.1479,4.6949,2.6406,2.0556,2.8196,0.9385,6.7637,2.6499
14.7006,12.3936,4.463,11.0303,9.0353,7.2473,5.8055,4.3641,2.99,3.4764,2.1511,3.5207,7.1345,9.0107,14.5212,12.4133,8.9598,8.6244,9.2254,11.6666,10.2664,8.5547,6.1571,4.6211,2.6585,1.9857,2.7648,0.9551,6.6988,2.83
15.1253,12.2739,4.2839,10.8049,8.9002,7.1713,5.7025,4.3257,2.9827,3.4895,2.0256,3.4203,7.0308,8.8645,14.9123,12.3224,9.0165,8.8426,9.2028,11.4903,10.0834,8.4839,6.1162,4.4603,2.6687,1.8764,2.6255,0.9481,6.5665,2.9565
15.3969,12.1208,4.1302,10.5035,8.6797,7.0233,5.5275,4.2342,2.9002,3.4367,1.8487,3.2556,6.8549,8.652,15.2056,12.1562,9.0088,8.9858,9.1108,11.22,9.8113,8.3497,6.0192,4.2153,2.6689,1.7311,2.4047,0.9072,6.3797,3.0062
15.4973,11.9501,4.0015,10.1503,8.3844,6.8095,5.301,4.1063,2.7633,3.3349,1.6501,3.0498,6.6145,8.3779,15.3653,11.9211,8.9239,9.0161,8.943,10.8707,9.4607,8.1534,5.8667,3.91,2.6597,1.5601,2.1237,0.8247,6.1554,2.9632
15.4197,11.7635,3.8798,9.7672,8.0306,6.5434,5.0532,3.9675,2.6033,3.2122,1.4627,2.8353,6.3315,8.0585,15.3658,11.6237,8.7528,8.9064,8.7003,10.4625,9.0521,7.9039,5.6657,3.5843,2.644,1.3788,1.8184,0.6979,5.9119,2.8233
15.1717,11.5503,3.7385,9.3727,7.6398,6.2454,4.8186,3.8467,2.4544,3.1018,1.317,2.6473,6.0379,7.7197,15.2017,11.2734,8.494,8.6473,8.3922,10.0197,8.6144,7.6173,5.4289,3.2853,2.6255,1.2044,1.5313,0.5314,5.6661,2.5962
14.7765,11.2953,3.5551,8.9822,7.2383,5.9409,4.6288,3.7691,2.3466,3.0338,1.2354,2.5169,5.7693,7.3934,14.8922,10.8852,8.1563,8.2517,8.0367,9.5693,8.1818,7.3155,5.173,3.0558,2.6079,1.0527,1.3025,0.3375,5.4314,2.3056
14.2721,10.9853,3.32,8.6089,6.8551,5.6559,4.5061,3.7503,2.2986,3.0284,1.2274,2.464,5.5572,7.1115,14.4792,10.4807,7.7602,7.7533,7.6585,9.1405,7.7898,7.0225,4.9168,2.9251,2.5946,0.9358,1.1606,0.1364,5.2158,1.9857
13.7053,10.6148,3.0383,8.2624,6.5168,5.4119,4.4594,3.7916,2.3137,3.0915,1.2861,2.4935,5.4227,6.8993,14.0168,10.0871,7.335,7.2006,7.2853,8.7622,7.4701,6.7611,4.6785,2.9028,2.5887,0.8614,1.1183,-0.0455,5.018,1.6731
13.1248,10.1854,2.7236,7.9464,6.243,5.2192,4.4821,3.8789,2.3794,3.2127,1.3879,2.5936,5.3711,6.7693,13.5574,9.7319,6.9146,6.6471,6.9437,8.4587,7.244,6.5489,4.4739,2.9783,2.5935,0.8331,1.1717,-0.1772,4.8248,1.3975
12.5725,9.7042,2.3864,7.6566,6.0411,5.0742,4.5542,3.9843,2.4695,3.3683,1.4959,2.7391,5.3922,6.7184,13.1383,9.4374,6.5308,6.1396,6.6548,8.2459,7.1177,6.3954,4.3143,3.1247,2.6124,0.8526,1.3041,-0.2249,4.6098,1.1731
12.0782,9.1805,2.0259,7.38,5.9056,4.9599,4.6466,4.0723,2.5509,3.5273,1.5675,2.8979,5.4632,6.7288,12.774,9.2155,6.2081,5.7095,6.4308,8.1279,7.0818,6.3015,4.2058,3.3076,2.6494,0.9217,1.4929,-0.1555,4.3372,0.996
11.6556,8.6236,1.6288,7.0987,5.8201,4.8517,4.729,4.108,2.5915,3.6592,1.5641,3.0391,5.5557,6.7735,12.4559,9.066,5.9594,5.3676,6.2742,8.0965,7.1135,6.2606,4.1486,3.4935,2.7076,1.0433,1.7165,0.0593,3.97,0.8467
11.3015,8.0405,1.177,6.794,5.763,4.7249,4.7767,4.0662,2.5683,3.7421,1.4611,3.1406,5.6431,6.8244,12.1593,8.9774,5.7846,5.1055,6.1777,8.1339,7.1842,6.2611,4.1377,3.6577,2.7891,1.2193,1.9582,0.4346,3.4809,0.6986
10.9993,7.4368,0.659,6.4534,5.713,4.5628,4.7768,3.9386,2.4735,3.7673,1.2536,3.1932,5.7071,6.8595,11.8562,8.9313,5.671,4.9011,6.1264,8.2165,7.2664,6.2887,4.1631,3.7871,2.8927,1.4466,2.2066,0.9643,2.8629,0.5284
10.7258,6.8176,0.0798,6.0743,5.6552,4.361,4.7302,3.7364,2.3158,3.7407,0.9589,3.201,5.7408,6.868,11.5283,8.907,5.5975,4.7277,6.1012,8.3205,7.3409,6.3286,4.2109,3.8807,3.0136,1.7139,2.4537,1.6156,2.1349,0.325
10.459,6.1901,-0.5355,5.6665,5.5829,4.1285,4.6504,3.4877,2.118,3.6804,0.6119,3.1781,5.7481,6.8512,11.175,8.8866,5.5399,4.5617,6.0828,8.4257,7.3988,6.3681,4.2655,3.9461,3.1437,2.0007,2.6927,2.3312,1.3406,0.0932
