FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,HEOG_left,HEOG_right
1.9344,5.6775,6.2511,4.932,8.2258,5.6845,8.9416,8.338,4.2414,10.1484,6.4917,7.0556,11.2582,9.1682,6.0221,5.5545,7.6342,7.4585,7.1924,6.2816,6.3362,7.6811,7.6062,10.4574,5.7348,7.4466,9.4842,5.5222,-0.403,1.3818
2.0412,5.3486,6.0886,4.5432,7.8505,5.3783,8.4439,7.9712,4.2364,9.5118,6.3183,6.2944,10.5553,8.6478,5.8437,5.3323,7.5488,7.2774,6.9861,5.9914,5.991,7.4128,7.5697,9.9295,5.6411,7.3102,8.6714,5.0599,-0.3534,1.4985
2.135,4.9901,5.8251,4.1535,7.4702,5.0506,7.9119,7.5783,4.1723,8.6942,6.2232,5.4678,9.774,8.1016,5.662,5.0984,7.4861,7.1008,6.8284,5.6985,5.6438,7.1896,7.5033,9.4081,5.6318,7.3062,7.9318,4.5665,-0.2662,1.6955
2.1839,4.6334,5.4844,3.789,7.108,4.7151,7.3831,7.1904,4.0324,7.7918,6.1998,4.6483,8.9791,7.5681,5.4941,4.8786,7.4702,6.9489,6.7457,5.4231,5.3127,7.0323,7.3964,8.9595,5.7213,7.4355,7.3484,4.0807,-0.1825,1.9491
2.1663,4.306,5.1004,3.4733,6.7851,4.3893,6.8959,6.8367,3.8217,6.9164,6.2321,3.9084,8.2399,7.0854,5.3576,4.6953,7.5192,6.8424,6.7508,5.182,5.015,6.9514,7.2547,8.6467,5.9148,7.6826,6.9915,3.6473,-0.1446,2.2237
2.0734,4.0252,4.7096,3.2223,6.5172,4.0902,6.4832,6.5415,3.5642,6.1728,6.2971,3.3101,7.6189,6.6839,5.2635,4.5607,7.6322,6.7952,6.8347,4.9827,4.7623,6.9408,7.0996,8.5151,6.2037,8.0179,6.9045,3.3104,-0.1888,2.4777
1.9098,3.7954,4.3444,3.0404,6.3104,3.8311,6.1674,6.3209,3.2928,5.6382,6.3671,2.8957,7.161,6.3798,5.2099,4.4729,7.782,6.8066,6.9642,4.821,4.557,6.9756,6.9613,8.5816,6.5642,8.4025,7.0948,3.1051,-0.3397,2.6707
1.691,3.6087,4.0296,2.9198,6.1608,3.6187,5.9561,6.18,3.037,5.3484,6.4135,2.6803,6.8877,6.1726,5.1815,4.4166,7.9186,6.8595,7.0874,4.6822,4.3913,7.0166,6.8684,8.8307,6.9599,8.7937,7.5323,3.0497,-0.6043,2.7712
1.4379,3.4504,3.7807,2.8436,6.0557,3.4529,5.8424,6.1121,2.8142,5.2941,6.4133,2.6492,6.7952,6.0474,5.1529,4.3682,7.9811,6.9235,7.1472,4.5462,4.2508,7.0192,6.8374,9.219,7.348,9.1521,8.1564,3.1419,-0.9701,2.7615
1.1716,3.3052,3.6024,2.7906,5.9776,3.328,5.8085,6.0989,2.6267,5.4285,6.3553,2.7621,6.8589,5.98,5.0972,4.3034,7.9164,6.9634,7.0965,4.3943,4.1198,6.9449,6.868,9.685,7.6867,9.4477,8.8884,3.3587,-1.4069,2.6405
0.9076,3.1623,3.487,2.7408,5.9088,3.2347,5.8317,6.1142,2.4672,5.6827,6.2464,2.9616,7.0412,5.9447,4.9939,4.2038,7.6958,6.9502,6.9126,4.2158,3.9874,6.7718,6.942,10.163,7.9418,9.6635,9.6474,3.6607,-1.8723,2.4208
0.6547,3.0172,3.4147,2.6779,5.8344,3.162,5.8903,6.1288,2.3266,5.9846,6.1121,3.1874,7.3006,5.9212,4.8362,4.0607,7.3251,6.8692,6.6041,4.0097,3.8515,6.5002,7.0301,10.5959,8.0922,9.7958,10.3639,4.0007,-2.3215,2.1246
0.416,2.8697,3.3553,2.5906,5.7446,3.0983,5.9685,6.1173,2.2006,6.2751,5.9913,3.3903,7.6007,5.8997,4.6329,3.8753,6.8433,6.7241,6.2091,3.7847,3.7196,6.1538,7.0995,10.9456,8.1325,9.852,10.9899,4.3341,-2.7158,1.7776
0.1926,2.72,3.2746,2.4723,5.6347,3.0321,6.0575,6.0644,2.0913,6.518,5.9259,3.542,7.9149,5.8821,4.4057,3.6559,6.3119,6.5347,5.7856,3.555,3.6064,5.7745,7.1241,11.1963,8.0723,9.8463,11.5026,4.6278,-3.0297,1.4051
-0.0128,2.5656,3.1422,2.3195,5.5041,2.9524,6.1543,5.9689,2.004,6.7012,5.9479,3.6388,8.2288,5.8796,4.1828,3.4138,5.7982,6.3306,5.3968,3.3354,3.5283,5.4139,7.0904,11.3537,7.9337,9.7962,11.9014,4.865,-3.2539,1.0301
-0.1944,2.4008,2.9402,2.1322,5.3557,2.8507,6.2577,5.8423,1.9408,6.8303,6.0695,3.6971,8.5365,5.9072,3.991,3.1594,5.3595,6.1419,5.096,3.1373,3.4977,5.1233,7.0003,11.4369,7.7454,9.719,12.2,5.0459,-3.3942,0.672
-0.344,2.2176,2.6676,1.9138,5.1946,2.7219,6.3631,5.7033,1.897,6.917,6.278,3.7439,8.8344,5.9765,3.848,2.9005,5.0316,5.9915,4.9149,2.966,3.5181,4.9428,6.8683,11.4673,7.5373,9.629,12.4141,5.1816,-3.4671,0.3462
-0.4524,2.0096,2.3403,1.6717,5.0272,2.5669,6.4587,5.5696,1.86,6.9679,6.537,3.8041,9.1141,6.0889,3.7589,2.6419,4.8245,5.8892,4.8578,2.82,3.5813,4.8928,6.7158,11.458,7.3349,9.5352,12.55,5.2863,-3.4934,0.0641
-0.5116,1.7753,1.987,1.4179,4.8616,2.3927,6.5242,5.4502,1.8108,6.9772,6.7919,3.8889,9.3559,6.2311,3.7159,2.3868,4.725,5.8306,4.9018,2.6927,3.6683,4.9687,6.5646,11.4054,7.1549,9.4389,12.5963,5.3684,-3.4918,-0.1666
-0.516,1.5212,1.6427,1.1683,4.7064,2.212,6.5328,5.3417,1.7274,6.9253,6.9788,3.99,9.5266,6.3747,3.7018,2.139,4.7051,5.8002,5.0043,2.5746,3.7526,5.1407,6.4322,11.2881,7.0037,9.3318,12.5229,5.4241,-3.4746,-0.3412
-0.4635,1.2618,1.3422,0.94,4.5698,2.0402,6.4551,5.2287,1.587,6.7819,7.035,4.0784,9.5824,6.4801,3.6952,1.9041,4.7322,5.7765,5.1149,2.4562,3.8056,5.3597,6.3294,11.0719,6.8777,9.1969,12.2885,5.4357,-3.4461,-0.4574
-0.3552,1.0184,1.114,0.7481,4.4574,1.8915,6.2649,5.0879,1.3696,6.5136,6.9097,4.1119,9.4761,6.5035,3.6767,1.6896,4.778,5.7385,5.1884,2.3307,3.8025,5.567,6.2591,10.7198,6.7656,9.0121,11.852,5.375,-3.405,-0.5153
-0.1945,0.8145,0.9773,0.6026,4.3708,1.7754,5.9444,4.8937,1.0613,6.0907,6.5752,4.0459,9.168,6.4059,3.6329,1.5038,4.8238,5.6702,5.1954,2.1961,3.7269,5.7072,6.2162,10.2047,6.6532,8.7586,11.1884,5.2118,-3.3473,-0.5169
0.0158,0.6717,0.9407,0.5065,4.3062,1.6945,5.4876,4.6239,0.6571,5.4945,6.0335,3.8461,8.637,6.1632,3.5594,1.3553,4.861,5.5635,5.1271,2.0561,3.5742,5.7394,6.1896,9.52,6.5283,8.4291,10.3016,4.9246,-3.2693,-0.4647
0.2757,0.6051,1.005,0.456,4.2552,1.6446,4.9028,4.2646,0.1636,4.7227,5.3181,3.4978,7.8894,5.7723,3.4611,1.2519,4.8876,5.4185,4.9945,1.9212,3.3526,5.6458,6.1654,8.6872,6.3858,8.0343,9.2326,4.5091,-3.1687,-0.3601
0.5881,0.6208,1.165,0.4427,4.2076,1.6164,4.2137,3.815,-0.4002,3.7944,4.4887,3.0107,6.9626,5.2551,3.3513,1.2008,4.9053,5.2432,4.8222,1.8072,3.0822,5.4351,6.1322,7.7581,6.2297,7.6029,8.0597,3.9836,-3.0455,-0.2024
0.9563,0.7165,1.4124,0.4578,4.1548,1.5987,3.4592,3.2903,-1.0035,2.7527,3.6198,2.4171,5.9239,4.6571,3.2487,1.2087,4.9163,5.0527,4.6412,1.734,2.7925,5.1411,6.0862,6.8096,6.0728,7.1764,6.8898,3.3877,-2.902,0.0099
1.3767,0.8834,1.7338,0.497,4.0944,1.5829,2.6914,2.7222,-1.6062,1.6642,2.7875,1.7662,4.8619,4.0406,3.1744,1.2809,4.9246,4.8675,4.4823,1.7213,2.5186,4.8155,6.0323,5.9328,5.9334,6.8003,5.8422,2.7765,-2.7444,0.2744
1.8325,1.1092,2.1077,0.5625,4.0326,1.5648,1.9701,2.1548,-2.1624,0.6133,2.0574,1.1156,3.874,3.4752,3.1466,1.4198,4.9367,4.7106,4.3709,1.7851,2.2961,4.517,5.9812,5.2174,5.8304,6.515,5.0274,2.2117,-2.5846,0.5791
2.29,1.3789,2.5007,0.6618,3.9831,1.5452,1.3558,1.6379,-2.6256,-0.309,1.4766,0.5242,3.0515,3.0247,3.1767,1.6215,4.961,4.6032,4.3225,1.9319,2.155,4.2982,5.9437,4.7349,5.7785,6.3503,4.5281,1.7522,-2.4411,0.8969
2.7027,1.6739,2.869,0.8027,3.9636,1.528,0.9,1.218,-2.9543,-1.0194,1.0718,0.0456,2.4662,2.737,3.2656,1.8731,5.0045,4.56,4.3391,2.1558,2.1147,4.194,5.9262,4.5258,5.785,6.3242,4.3847,1.4465,-2.3376,1.1867
3.0223,1.9706,3.1666,0.9869,3.9907,1.5176,0.6388,0.9318,-3.1171,-1.4557,0.8514,-0.2751,2.1619,2.6368,3.4034,2.1526,5.0686,4.5853,4.409,2.438,2.1811,4.2158,5.9298,4.5942,5.849,6.4441,4.592,1.3274,-2.2989,1.4004
3.2117,2.241,3.3572,1.2068,4.0752,1.5172,0.5887,0.8023,-3.099,-1.5857,0.8088,-0.4042,2.1514,2.7248,3.5712,2.4319,5.1448,4.6725,4.509,2.7504,2.3473,4.3523,5.9537,4.9118,5.9633,6.7097,5.1041,1.409,-2.3438,1.4955
3.2569,2.4562,3.4259,1.4454,4.2199,1.5284,0.7462,0.8382,-2.9057,-1.4117,0.9272,-0.3218,2.4193,2.9821,3.746,2.682,5.2154,4.8066,4.6114,3.0627,2.5964,4.5764,5.9995,5.4273,6.117,7.112,5.8473,1.6859,-2.4799,1.4487
3.1716,2.5911,3.3833,1.6805,4.4197,1.5517,1.0902,1.0333,-2.5655,-0.9692,1.1817,-0.025,2.9275,3.3762,3.9069,2.8794,5.2577,4.9682,4.6924,3.3488,2.9067,4.8562,6.0733,6.0792,6.2988,7.6313,6.7347,2.1326,-2.6997,1.2655
2.9935,2.6308,3.2623,1.8901,4.6637,1.5879,1.5853,1.3664,-2.1273,-0.3225,1.5409,0.4705,3.6223,3.8687,4.0393,3.0104,5.2523,5.1385,4.7403,3.5926,3.255,5.1643,6.1834,6.8066,6.4978,8.2345,7.6797,2.7056,-2.9801,0.9813
2.7737,2.5742,3.1072,2.0574,4.938,1.6392,2.1863,1.8008,-1.6532,0.4441,1.9672,1.1298,4.4405,4.4201,4.1389,3.073,5.1918,5.3037,4.7605,3.7893,3.6205,5.4837,6.3349,7.5559,6.7039,8.8744,8.605,3.3477,-3.2855,0.6542
2.5623,2.435,2.9613,2.1742,5.2275,1.7096,2.8431,2.2877,-1.2075,1.2381,2.4187,1.9005,5.3153,4.9923,4.2104,3.0753,5.0867,5.456,4.774,3.9439,3.9848,5.8076,6.5228,8.2816,6.9061,9.4942,9.4477,3.9949,-3.5744,0.3505
2.3954,2.239,2.8555,2.2408,5.5181,1.8039,3.5049,2.7718,-0.8462,1.9705,2.852,2.7168,6.1797,5.5498,4.2643,3.0315,4.9648,5.5935,4.811,4.0661,4.3311,6.1343,6.7296,8.9437,7.0905,10.0343,10.1595,4.5856,-3.8078,0.1275
2.2855,2.0175,2.8011,2.2636,5.7962,1.9253,4.1248,3.2015,-0.6069,2.5678,3.2282,3.5062,6.9705,6.0589,4.3103,2.9571,4.8628,5.7161,4.8992,4.1643,4.6426,6.4591,6.9259,9.5039,7.2404,10.4421,10.7048,5.0686,-3.9579,0.0206
2.2198,1.8011,2.7883,2.2516,6.0485,2.0728,4.6625,3.5375,-0.5051,2.9795,3.5171,4.1971,7.6303,6.4863,4.3516,2.8636,4.8136,5.8216,5.0522,4.2408,4.9003,6.7672,7.0769,9.9227,7.3361,10.6787,11.0577,5.409,-4.0142,0.0364
2.1665,1.6125,2.7896,2.2132,6.2609,2.2392,5.0858,3.7597,-0.5339,3.1825,3.7004,4.7272,8.1104,6.8007,4.3804,2.7575,4.8327,5.9016,5.2616,4.2897,5.0839,7.0297,7.1501,10.1594,7.3574,10.7239,11.199,5.5899,-3.9848,0.1561
2.0864,1.4648,2.77,2.1547,6.4195,2.4109,5.3715,3.8671,-0.6684,3.1796,3.7694,5.0512,8.3727,6.9733,4.3793,2.6412,4.9115,5.9413,5.4958,4.299,5.1735,7.2059,7.1236,10.1758,7.2872,10.5767,11.114,5.6094,-3.893,0.3448
1.9468,1.3624,2.6993,2.0812,6.5115,2.57,5.5042,3.874,-0.8744,2.9935,3.7215,5.1447,8.3917,6.9818,4.3264,2.5171,5.0206,5.9227,5.708,4.256,5.1541,7.2508,6.9907,9.9408,7.1138,10.2516,10.7914,5.4755,-3.7696,0.5636
1.7332,1.3047,2.5645,1.9985,6.5276,2.6975,5.4753,3.8016,-1.1179,2.6573,3.5545,5.0049,8.1557,6.8127,4.2033,2.3908,5.1199,5.8294,5.8493,4.153,5.0196,7.1269,6.7611,9.437,6.8332,9.773,10.2236,5.1986,-3.6433,0.7806
1.4556,1.2901,2.3784,1.9133,6.4639,2.7779,5.2823,3.671,-1.3736,2.2048,3.2635,4.6471,7.6676,6.4639,4.0014,2.2726,5.1732,5.652,5.8823,3.9909,4.7742,6.8147,6.457,8.6644,6.4493,9.1678,9.4091,4.7869,-3.5324,0.9768
1.1479,1.3175,2.1798,1.8324,6.3228,2.8022,4.9291,3.4983,-1.6304,1.6645,2.8403,4.0992,6.945,5.9463,3.7263,2.1764,5.1586,5.3908,5.7893,3.7798,4.433,6.3197,6.1073,7.6446,5.9736,8.4602,8.3567,4.2434,-3.4406,1.1475
0.8606,1.3859,2.0243,1.7604,6.1126,2.7692,4.4285,3.2928,-1.891,1.0577,2.2771,3.3962,6.0209,5.2838,3.3965,2.1146,5.0719,5.0562,5.5748,3.5361,4.0188,5.6734,5.742,6.4221,5.4241,7.6696,7.0912,3.5686,-3.3577,1.2993
0.6503,1.4911,1.9689,1.697,5.8472,2.6848,3.8057,3.0581,-2.1658,0.4012,1.5743,2.5772,4.9442,4.5137,3.0406,2.0945,4.9233,4.6677,5.2608,3.2788,3.5595,4.9285,5.3898,5.0647,4.8247,6.8145,5.6593,2.7668,-3.2644,1.4457
0.566,1.6235,2.0537,1.637,5.5441,2.5604,3.1003,2.7953,-2.4648,-0.2863,0.7483,1.6844,3.7798,3.6853,2.6911,2.1147,4.7307,4.252,4.8805,3.0252,3.0853,4.1511,5.0791,3.6616,4.2059,5.9191,4.1344,1.8546,-3.1409,1.6005
0.6376,1.7668,2.2891,1.5713,5.2231,2.4103,2.3664,2.5078,-2.7903,-0.9796,-0.1619,0.7649,2.607,2.8583,2.3797,2.1655,4.514,3.8415,4.4727,2.7897,2.6266,3.4128,4.8389,2.3187,3.6044,5.0214,2.6167,0.8685,-2.9754,1.7729
0.867,1.9,2.6506,1.4914,4.9058,2.2506,1.669,2.2047,-3.1327,-1.6433,-1.0936,-0.1277,1.5156,2.0985,2.1337,2.232,4.2931,3.4721,4.0781,2.5838,2.214,2.7825,4.6978,1.1488,3.0624,4.1767,1.2272,-0.1313,-2.7699,1.9628
1.2258,2.0023,3.084,1.3939,4.614,2.0973,1.0754,1.9028,-3.4713,-2.2339,-1.9666,-0.9337,0.5976,1.4719,1.973,2.2991,4.0883,3.1801,3.7377,2.4174,1.8776,2.3192,4.6769,0.2589,2.6252,3.4557,0.0943,-1.0644,-2.5411,2.1593
1.6588,2.0583,3.5162,1.2844,4.3688,1.9654,0.6445,1.6242,-3.7785,-2.7051,-2.6947,-1.5898,-0.0635,1.0352,1.9087,2.3561,3.921,2.9963,3.4885,2.2997,1.6447,2.0646,4.7813,-0.266,2.3356,2.9344,-0.6655,-1.8398,-2.317,2.3413
2.0946,2.0615,3.8706,1.1764,4.1878,1.8668,0.4152,1.3921,-4.0266,-3.0162,-3.2013,-2.0367,-0.406,0.8269,1.9416,2.3991,3.8118,2.9402,3.3579,2.2383,1.5362,2.0364,4.9931,-0.3785,2.2275,2.6803,-0.9691,-2.3693,-2.1296,2.4815
2.4605,2.0151,4.0822,1.0883,4.0825,1.8085,0.3985,1.2254,-4.1957,-3.1402,-3.4353,-2.2286,-0.4005,0.8599,2.0623,2.4308,3.7767,3.0146,3.3572,2.2373,1.5618,2.2244,5.2716,-0.0788,2.3186,2.7379,-0.784,-2.5851,-2.006,2.5534
2.6985,1.929,4.1089,1.0367,4.056,1.7906,0.5758,1.1354,-4.2783,-3.0688,-3.3813,-2.1432,-0.0564,1.1188,2.2531,2.4586,3.8231,3.2049,3.4771,2.2961,1.7169,2.5919,5.5614,0.584,2.6051,3.1161,-0.1367,-2.4532,-1.9603,2.5373
2.7777,1.8164,3.9362,1.0317,4.1029,1.8054,0.9033,1.124,-4.2805,-2.814,-3.0619,-1.7881,0.5795,1.5632,2.4917,2.4919,3.9486,3.4823,3.6904,2.4083,1.9826,3.0828,5.8056,1.5207,3.0597,3.7824,0.8914,-1.9826,-1.9907,2.4244
2.7004,1.6894,3.5787,1.0733,4.2104,1.8374,1.3223,1.1836,-4.2185,-2.4053,-2.5321,-1.2013,1.4303,2.1356,2.7572,2.5389,4.1436,3.8121,3.9585,2.5633,2.3284,3.6323,5.961,2.6192,3.6335,4.6655,2.1796,-1.2246,-2.08,2.2183
2.4999,1.5574,3.0753,1.1522,4.3605,1.8671,1.7719,1.299,-4.1131,-1.8839,-1.8684,-0.4464,2.4013,2.7715,3.0331,2.605,4.3931,4.161,4.2412,2.7477,2.7175,4.1788,6.0098,3.7654,4.2639,5.6661,3.5908,-0.2643,-2.2023,1.9328
2.2306,1.4253,2.4837,1.2512,4.5331,1.8755,2.2003,1.4505,-3.9831,-1.2958,-1.1555,0.3981,3.3947,3.4091,3.3081,2.6899,4.6777,4.5026,4.503,2.9459,3.1117,4.6728,5.9647,4.8612,4.8849,6.6749,4.9946,0.795,-2.33,1.5882
1.9542,1.2945,1.8726,1.349,4.7076,1.8497,2.5719,1.617,-3.841,-0.6849,-0.473,1.2508,4.3211,3.9951,3.5726,2.786,4.9715,4.8175,4.7154,3.1404,3.4751,5.0802,5.8637,5.836,5.439,7.5928,6.2852,1.8488,-2.4419,1.2082
1.7241,1.1643,1.3123,1.4234,4.8641,1.7863,2.8685,1.7781,-3.6908,-0.0898,0.1157,2.0397,5.109,4.4879,3.814,2.877,5.2389,5.0899,4.8551,3.3107,3.7753,5.3815,5.7569,6.6476,5.8873,8.3476,7.3891,2.8075,-2.5289,0.8153
1.5725,1.0332,0.8636,1.4541,4.9842,1.6918,3.0858,1.9147,-3.53,0.4579,0.5718,2.7105,5.7084,4.8566,4.0119,2.9386,5.4354,5.3032,4.9024,3.4332,3.9833,5.5675,5.6899,7.2776,6.2125,8.9025,8.2638,3.605,-2.596,0.4278
1.5025,0.9001,0.566,1.4255,5.0512,1.5796,3.2265,2.008,-3.3542,0.9305,0.8826,3.2296,6.0905,5.0801,4.1388,2.9426,5.5132,5.4381,4.841,3.4828,4.0744,5.6355,5.6897,7.7226,6.4172,9.2547,8.8921,4.2006,-2.6601,0.0573
1.4883,0.7645,0.4296,1.3281,5.0506,1.4643,3.2937,2.0394,-3.1625,1.3022,1.0568,3.5822,6.245,5.1454,4.1637,2.8623,5.4316,5.4744,4.6607,3.4366,4.0299,5.5873,5.7568,7.985,6.5158,9.4279,9.2723,4.5762,-2.7443,-0.2922
1.4849,0.6268,0.4329,1.1607,4.972,1.3564,3.2882,1.993,-2.9609,1.5479,1.117,3.7685,6.1766,5.0481,4.0617,2.6808,5.1706,5.3964,4.3635,3.2802,3.8411,5.43,5.8668,8.0673,6.5266,9.4595,9.4108,4.732,-2.8696,-0.6227
1.4441,0.4892,0.5294,0.9318,4.8116,1.2593,3.208,1.8593,-2.7626,1.6454,1.0912,3.7995,5.9011,4.7933,3.8235,2.3987,4.7419,5.2004,3.9691,3.0141,3.5146,5.1779,5.9786,7.9689,6.4649,9.3888,9.317,4.6834,-3.0462,-0.9363
1.3332,0.3575,0.6621,0.6607,4.5749,1.1688,3.0517,1.641,-2.587,1.5788,1.0083,3.6951,5.4441,4.3978,3.4641,2.0383,4.1944,4.9002,3.5176,2.6581,3.0754,4.8548,6.0476,7.688,6.341,9.2471,9.0001,4.4597,-3.2679,-1.2283
1.1485,0.2431,0.7803,0.3772,4.2772,1.0753,2.8223,1.3563,-2.4553,1.3431,0.8956,3.4818,4.8376,3.8892,3.0238,1.6437,3.6079,4.5277,3.0675,2.2518,2.567,4.4938,6.0377,7.2241,6.1605,9.053,8.4685,4.1019,-3.5116,-1.4826
0.9196,0.1629,0.8544,0.1183,3.9424,0.968,2.5286,1.0389,-2.3885,0.9445,0.779,3.1913,4.117,3.3032,2.5617,1.2742,3.0782,4.1281,2.6865,1.8487,2.0463,4.1338,5.9299,6.5809,5.9269,8.8114,7.7302,3.6579,-3.7425,-1.6705
0.702,0.1372,0.883,-0.0789,3.5978,0.8367,2.1844,0.7309,-2.403,0.3995,0.6831,2.8572,3.3165,2.6776,2.1426,0.9918,2.6957,3.7491,2.4385,1.5055,1.5723,3.8118,5.724,5.7682,5.6437,8.5174,6.7931,3.1763,-3.9238,-1.7571
0.5601,0.1844,0.8902,-0.1856,3.268,0.6745,1.8051,0.4741,-2.5078,-0.2689,0.6295,2.5113,2.4654,2.0454,1.8213,0.8471,2.5243,3.4297,2.3692,1.2698,1.1947,3.5562,5.435,4.8018,5.3161,8.1621,5.6673,2.6988,-4.0265,-1.7108
0.5472,0.3149,0.9119,-0.1878,2.9692,0.4788,1.4049,0.2991,-2.7021,-1.0348,0.6336,2.1785,1.5846,1.4294,1.6298,0.8665,2.5879,3.1917,2.4956,1.1683,0.9419,3.3801,5.0864,3.703,4.951,7.7385,4.3685,2.2547,-4.037,-1.5148
0.6871,0.5258,0.979,-0.0907,2.7069,0.2512,0.9945,0.2168,-2.9741,-1.8707,0.6998,1.8733,0.6873,0.8394,1.5708,1.046,2.868,3.0363,2.8022,1.2007,0.8152,3.2801,4.7025,2.4987,4.5566,7.2476,2.9223,1.857,-3.9594,-1.1755
0.9652,0.7999,1.1022,0.0823,2.4757,-0.0019,0.5809,0.2152,-3.3016,-2.7487,0.818,1.5977,-0.2196,0.2735,1.6192,1.3514,3.3105,2.9469,3.2439,1.3398,0.7891,3.2379,4.3046,1.2212,4.1415,6.7003,1.3675,1.5029,-3.8134,-0.7248
1.3312,1.1076,1.2664,0.2954,2.2633,-0.2708,0.168,0.2624,-3.6554,-3.6404,0.9647,1.343,-1.1304,-0.2772,1.7301,1.7263,3.8399,2.8958,3.7558,1.5387,0.8191,3.226,3.9081,-0.0909,3.7151,6.1182,-0.2423,1.1771,-3.6291,-0.215
