FP1,F3,F7,FC3,C3,C5,P3,P7,PO7,PO3,O1,Oz,Pz,CPz,FP2,Fz,F4,F8,FC4,FCz,Cz,C4,C6,P4,P8,PO8,PO4,O2,HEOG_left,HEOG_right
-0.5501,-0.9233,0.3598,-1.1261,-1.2799,-0.6672,-0.9717,-0.3088,-0.2403,-1.0079,-0.7898,-1.1522,-1.9488,-2.0905,-1.102,-1.4695,-1.6614,-0.3986,-1.5483,-1.6687,-1.7019,-1.8617,-1.1453,-1.7603,-1.3691,-1.3646,-1.5126,-1.2859,-0.1327,-0.1587
-0.4634,-0.7489,0.4575,-0.9954,-1.1164,-0.5823,-0.9105,-0.3605,-0.2503,-0.924,-0.7333,-1.0932,-1.8298,-1.939,-0.9832,-1.2881,-1.4817,-0.303,-1.4038,-1.5097,-1.5353,-1.747,-1.0861,-1.7108,-1.3941,-1.3531,-1.4677,-1.2355,-0.0696,-0.0269
-0.3599,-0.5589,0.5287,-0.8552,-0.9428,-0.4919,-0.8386,-0.4108,-0.2618,-0.835,-0.6917,-1.0307,-1.6805,-1.7564,-0.8913,-1.0947,-1.28,-0.2143,-1.2501,-1.339,-1.3422,-1.6069,-1.0054,-1.6181,-1.389,-1.3185,-1.3942,-1.1722,-0.0306,0.086
-0.242,-0.3601,0.5729,-0.7092,-0.7639,-0.3998,-0.7586,-0.4579,-0.2772,-0.7462,-0.6671,-0.9676,-1.5099,-1.5518,-0.8221,-0.8928,-1.0591,-0.1329,-1.0861,-1.1583,-1.129,-1.4456,-0.906,-1.4885,-1.3554,-1.2608,-1.2964,-1.0985,-0.0109,0.1829
-0.1166,-0.1615,0.5915,-0.5621,-0.5852,-0.3111,-0.6738,-0.502,-0.3,-0.6621,-0.6587,-0.9057,-1.328,-1.3351,-0.7649,-0.6875,-0.8244,-0.0583,-0.9111,-0.9708,-0.904,-1.2665,-0.7911,-1.33,-1.2963,-1.1809,-1.1788,-1.0164,-0.0061,0.2689
0.0063,0.027,0.5863,-0.4196,-0.4123,-0.2315,-0.5882,-0.5449,-0.3333,-0.5866,-0.6636,-0.8465,-1.1441,-1.1159,-0.7058,-0.4853,-0.5842,0.0109,-0.7261,-0.7813,-0.6774,-1.0731,-0.6639,-1.1516,-1.216,-1.0811,-1.0464,-0.928,-0.0129,0.3495
0.115,0.1958,0.5589,-0.2876,-0.2509,-0.1665,-0.5064,-0.5895,-0.3796,-0.5223,-0.6774,-0.7918,-0.9659,-0.9021,-0.6313,-0.2933,-0.3475,0.0765,-0.5343,-0.5954,-0.4589,-0.869,-0.5284,-0.9626,-1.1193,-0.9658,-0.904,-0.8354,-0.0298,0.4286
0.1994,0.3373,0.5107,-0.1711,-0.1063,-0.1202,-0.4326,-0.6386,-0.4395,-0.4704,-0.6957,-0.7435,-0.7981,-0.6992,-0.5321,-0.1179,-0.1234,0.1398,-0.3409,-0.419,-0.2562,-0.6587,-0.389,-0.772,-1.0115,-0.841,-0.7561,-0.7415,-0.0564,0.5074
0.2526,0.4472,0.444,-0.0738,0.0174,-0.0945,-0.3697,-0.6936,-0.5114,-0.4304,-0.7143,-0.7036,-0.6429,-0.5097,-0.4069,0.0361,0.0813,0.2018,-0.1522,-0.2565,-0.0745,-0.4478,-0.2508,-0.5874,-0.8979,-0.7142,-0.6072,-0.649,-0.0936,0.5837
0.2732,0.5253,0.3634,0.0033,0.1177,-0.0881,-0.3186,-0.7538,-0.5909,-0.3997,-0.73,-0.6732,-0.4993,-0.3346,-0.262,0.1663,0.2622,0.2628,0.0249,-0.1113,0.0841,-0.2425,-0.1188,-0.4149,-0.7833,-0.593,-0.4608,-0.5607,-0.1424,0.6525
0.2652,0.5753,0.2759,0.0614,0.1943,-0.0968,-0.2777,-0.8158,-0.6715,-0.3739,-0.7404,-0.6524,-0.3647,-0.1736,-0.1104,0.2731,0.4173,0.322,0.184,0.015,0.2193,-0.0496,0.0027,-0.2586,-0.6721,-0.4844,-0.3203,-0.4786,-0.2033,0.7082
0.2369,0.6038,0.1905,0.1042,0.2489,-0.1141,-0.2435,-0.8735,-0.7449,-0.3482,-0.7435,-0.6393,-0.2368,-0.0272,0.0325,0.3586,0.5467,0.3773,0.3199,0.122,0.3322,0.1247,0.111,-0.1209,-0.5674,-0.3935,-0.1882,-0.4039,-0.2756,0.7458
0.1992,0.619,0.1167,0.1367,0.2847,-0.1329,-0.2117,-0.9197,-0.8027,-0.3179,-0.7375,-0.6306,-0.114,0.1029,0.1532,0.426,0.6512,0.4256,0.4294,0.2101,0.4242,0.2753,0.2056,-0.0026,-0.4712,-0.3227,-0.0664,-0.3367,-0.3557,0.7636
0.1626,0.6282,0.0625,0.1642,0.3054,-0.1469,-0.1779,-0.9468,-0.8376,-0.28,-0.7209,-0.6216,0.0026,0.2134,0.2427,0.4789,0.732,0.4628,0.5113,0.2807,0.4962,0.3986,0.288,0.0962,-0.3846,-0.2714,0.0436,-0.2764,-0.4379,0.7636
0.1363,0.6372,0.0332,0.1916,0.3148,-0.1517,-0.1392,-0.9491,-0.8445,-0.2333,-0.6926,-0.6072,0.1097,0.3008,0.298,0.5209,0.7901,0.4852,0.567,0.3355,0.5493,0.4931,0.361,0.1766,-0.3073,-0.2364,0.1404,-0.2219,-0.5142,0.7515
0.1273,0.6494,0.0307,0.2225,0.3162,-0.1457,-0.0945,-0.9232,-0.8215,-0.1793,-0.6521,-0.5831,0.2026,0.3619,0.322,0.5555,0.8266,0.4906,0.6001,0.3775,0.5852,0.5591,0.4277,0.2393,-0.239,-0.2127,0.223,-0.1719,-0.5761,0.7352
0.1413,0.6661,0.0543,0.2598,0.3124,-0.1289,-0.0447,-0.8687,-0.7698,-0.121,-0.5992,-0.546,0.2766,0.396,0.3214,0.5868,0.8436,0.4789,0.6161,0.4104,0.6066,0.5982,0.49,0.2852,-0.1795,-0.1949,0.2902,-0.1252,-0.616,0.7229
0.1825,0.6876,0.102,0.3055,0.3059,-0.1023,0.0083,-0.7879,-0.6931,-0.0623,-0.5347,-0.4944,0.3283,0.4052,0.3057,0.6193,0.8445,0.4528,0.6217,0.4392,0.6174,0.6133,0.5479,0.315,-0.1291,-0.1785,0.3406,-0.0811,-0.6282,0.7214
0.2542,0.7142,0.1714,0.3614,0.2991,-0.0666,0.0619,-0.6853,-0.5974,-0.007,-0.4601,-0.4293,0.357,0.3945,0.2852,0.6584,0.8346,0.4175,0.6245,0.4689,0.6226,0.6083,0.5996,0.3291,-0.089,-0.1608,0.3729,-0.0396,-0.6105,0.7347
0.3572,0.7466,0.2608,0.4289,0.2945,-0.0218,0.1135,-0.5668,-0.4902,0.0417,-0.3784,-0.3541,0.3644,0.3701,0.2709,0.7085,0.821,0.3797,0.6316,0.504,0.6269,0.5878,0.6421,0.3279,-0.0608,-0.1415,0.3859,-0.0018,-0.5634,0.764
0.4894,0.7861,0.368,0.5087,0.2945,0.0329,0.161,-0.4396,-0.3797,0.0818,-0.2938,-0.2745,0.3539,0.3385,0.2724,0.7732,0.8114,0.3463,0.649,0.5472,0.6338,0.5569,0.6725,0.3114,-0.0466,-0.1229,0.3784,0.0301,-0.4904,0.8081
0.6449,0.8341,0.4903,0.5999,0.3009,0.098,0.2027,-0.3117,-0.2745,0.112,-0.2123,-0.198,0.3297,0.3041,0.2973,0.853,0.8131,0.3235,0.6802,0.5988,0.6444,0.521,0.6891,0.2798,-0.0478,-0.1094,0.3503,0.0529,-0.3966,0.8635
0.8137,0.8911,0.6233,0.6996,0.3148,0.1734,0.2367,-0.1909,-0.1828,0.1317,-0.1407,-0.1331,0.2954,0.2694,0.3492,0.9458,0.8311,0.3151,0.7259,0.6564,0.6578,0.4854,0.6923,0.2337,-0.0651,-0.106,0.302,0.0628,-0.2883,0.9253
0.9827,0.9566,0.7612,0.8028,0.336,0.2566,0.2616,-0.085,-0.1114,0.1403,-0.0859,-0.087,0.2537,0.2346,0.4267,1.0463,0.8671,0.3218,0.783,0.7151,0.6713,0.4546,0.6846,0.1744,-0.0975,-0.1175,0.2356,0.0569,-0.1721,0.9882
1.1369,1.0289,0.8968,0.9028,0.3632,0.3435,0.2753,-0.0011,-0.065,0.1376,-0.054,-0.0652,0.206,0.199,0.5244,1.1466,0.9187,0.34,0.8458,0.7691,0.6811,0.4318,0.6697,0.1044,-0.1421,-0.1466,0.1548,0.033,-0.0555,1.0469
1.262,1.1047,1.0231,0.9926,0.3942,0.4279,0.2764,0.0557,-0.0458,0.1235,-0.0491,-0.07,0.1532,0.1619,0.6339,1.2378,0.9796,0.3634,0.9059,0.8123,0.6839,0.4178,0.6518,0.0274,-0.1945,-0.1929,0.065,-0.0085,0.0531,1.097
1.3468,1.1805,1.1335,1.066,0.4267,0.5032,0.2637,0.0819,-0.0528,0.0984,-0.0723,-0.1002,0.0964,0.1237,0.7464,1.3119,1.0408,0.3837,0.9549,0.8402,0.6774,0.4117,0.6344,-0.0517,-0.2485,-0.2521,-0.0267,-0.0649,0.144,1.1362
1.3863,1.2527,1.2234,1.1193,0.459,0.5633,0.2377,0.0774,-0.0823,0.0636,-0.1211,-0.151,0.0375,0.0866,0.854,1.363,1.0929,0.3939,0.986,0.851,0.6614,0.4107,0.6199,-0.127,-0.298,-0.3172,-0.1126,-0.1307,0.2078,1.1643
1.3833,1.3187,1.2909,1.1521,0.491,0.6043,0.2009,0.0451,-0.1284,0.0223,-0.1894,-0.2153,-0.0199,0.0547,0.9512,1.389,1.1282,0.3905,0.9961,0.8463,0.6382,0.4117,0.6094,-0.1925,-0.3373,-0.379,-0.1849,-0.1986,0.2363,1.1833
1.3491,1.3773,1.337,1.1676,0.5247,0.6264,0.1582,-0.0086,-0.1838,-0.0206,-0.2681,-0.2843,-0.0702,0.0337,1.035,1.3925,1.1436,0.3758,0.9874,0.8315,0.6132,0.4128,0.6033,-0.2426,-0.3627,-0.4288,-0.2367,-0.2603,0.2257,1.197
1.3021,1.4291,1.3662,1.1729,0.5648,0.6345,0.1176,-0.0749,-0.2411,-0.0582,-0.3462,-0.3491,-0.1064,0.0306,1.1055,1.3811,1.1421,0.3583,0.9683,0.8159,0.5947,0.4153,0.6028,-0.2717,-0.3726,-0.4593,-0.263,-0.308,0.1779,1.2105
1.2642,1.4775,1.3849,1.1784,0.6186,0.6379,0.0888,-0.1435,-0.2933,-0.0829,-0.4127,-0.4017,-0.1201,0.0533,1.1655,1.3666,1.1336,0.3523,0.9529,0.812,0.5936,0.4248,0.6105,-0.2748,-0.3678,-0.466,-0.2608,-0.3351,0.1015,1.2291
1.2565,1.5282,1.4006,1.1962,0.695,0.6496,0.0827,-0.2038,-0.3347,-0.0869,-0.4589,-0.4363,-0.1026,0.1098,1.2211,1.3638,1.1335,0.3746,0.9589,0.8339,0.6225,0.4511,0.6315,-0.2472,-0.3502,-0.4477,-0.2291,-0.3377,0.0105,1.2578
1.294,1.5889,1.4198,1.2381,0.8023,0.6829,0.1088,-0.2474,-0.3618,-0.0645,-0.4797,-0.4498,-0.0468,0.2072,1.2808,1.3879,1.1599,0.441,1.0046,0.8951,0.6929,0.5066,0.6731,-0.1849,-0.3224,-0.4064,-0.1688,-0.3153,-0.0783,1.3004
1.3816,1.6672,1.4459,1.3132,0.9464,0.7488,0.1734,-0.2689,-0.3736,-0.0136,-0.4747,-0.4426,0.0516,0.35,1.3541,1.451,1.2285,0.5614,1.1043,1.0051,0.8131,0.6034,0.743,-0.0852,-0.2862,-0.347,-0.0825,-0.2704,-0.1491,1.3583
1.5127,1.7692,1.4789,1.4256,1.1278,0.8525,0.2772,-0.2675,-0.3713,0.0639,-0.4477,-0.4175,0.1927,0.5389,1.4489,1.5596,1.3479,0.737,1.265,1.1671,0.9856,0.7502,0.8479,0.0519,-0.2424,-0.2754,0.0259,-0.2082,-0.1912,1.4302
1.67,1.8974,1.5154,1.5726,1.3405,0.9919,0.4151,-0.2466,-0.3582,0.162,-0.4056,-0.3796,0.3718,0.7691,1.5684,1.7123,1.517,0.9587,1.4833,1.3759,1.2059,0.9489,0.9909,0.223,-0.1904,-0.198,0.1518,-0.1354,-0.2016,1.5114
1.8297,2.0495,1.5501,1.7451,1.572,1.1575,0.5766,-0.2135,-0.3387,0.2718,-0.3563,-0.3342,0.5798,1.031,1.71,1.8994,1.7241,1.2077,1.7457,1.6184,1.4621,1.1938,1.1703,0.4214,-0.1284,-0.1194,0.2898,-0.0585,-0.1859,1.5946
1.9681,2.2183,1.5781,1.9293,1.8052,1.3342,0.7476,-0.177,-0.3169,0.3838,-0.3064,-0.2855,0.8046,1.3105,1.8644,2.1056,1.9498,1.4596,2.0312,1.8757,1.7367,1.4715,1.3792,0.6371,-0.0546,-0.0422,0.4348,0.0175,-0.1564,1.6712
2.0672,2.3935,1.5958,2.109,2.0213,1.5044,0.9134,-0.146,-0.296,0.4894,-0.2601,-0.2363,1.0331,1.5916,2.0178,2.3128,2.1724,1.6887,2.3153,2.1266,2.0101,1.7634,1.6065,0.8585,0.0326,0.0336,0.5819,0.0897,-0.1286,1.7328
2.1196,2.5643,1.6024,2.2702,2.2042,1.6521,1.0615,-0.1274,-0.2778,0.5827,-0.2188,-0.1869,1.2532,1.8582,2.1549,2.5046,2.3731,1.8739,2.5756,2.3527,2.2634,2.0496,1.8389,1.0742,0.1333,0.1099,0.7272,0.1577,-0.117,1.7737
2.1301,2.722,1.5994,2.4036,2.3431,1.7662,1.1835,-0.1248,-0.2624,0.6612,-0.1814,-0.1358,1.4552,2.0971,2.2622,2.6699,2.5409,2.0025,2.7958,2.5413,2.4826,2.3125,2.064,1.2745,0.2462,0.1898,0.8674,0.2233,-0.1309,1.7921
2.1134,2.8617,1.5904,2.5065,2.435,1.8427,1.2764,-0.1382,-0.249,0.7251,-0.1454,-0.0805,1.633,2.2998,2.3303,2.8047,2.6743,2.0729,2.9681,2.6876,2.6604,2.5396,2.272,1.4528,0.3684,0.2761,1.0006,0.289,-0.1729,1.7905
2.0899,2.9832,1.5803,2.5831,2.4851,1.8851,1.342,-0.1644,-0.2362,0.7771,-0.1086,-0.0187,1.7841,2.4631,2.3556,2.9124,2.7803,2.0939,3.0944,2.7949,2.7968,2.7254,2.4571,1.6059,0.4959,0.3703,1.1256,0.3579,-0.2378,1.7752
2.0798,3.0895,1.575,2.6429,2.505,1.9038,1.386,-0.1979,-0.223,0.8206,-0.0698,0.0508,1.9093,2.5894,2.3414,3.0018,2.8719,2.0826,3.1842,2.8732,2.8988,2.8709,2.6182,1.7338,0.6245,0.4725,1.2418,0.4321,-0.315,1.7544
2.0981,3.1861,1.5801,2.6982,2.5108,1.9133,1.4167,-0.2321,-0.2087,0.859,-0.0295,0.1273,2.0119,2.6857,2.2976,3.085,2.9637,2.0608,3.2525,2.9362,2.9785,2.9827,2.7574,1.8387,0.7501,0.5804,1.3492,0.5124,-0.3907,1.7374
2.1521,3.2785,1.6006,2.7615,2.5198,1.9291,1.4428,-0.2607,-0.193,0.8953,0.0104,0.2082,2.0965,2.7624,2.2407,3.1744,3.0683,2.0504,3.3165,2.9996,3.0504,3.071,2.8793,1.9236,0.869,0.6899,1.4475,0.5978,-0.451,1.7325
2.2408,3.3714,1.64,2.8425,2.5473,1.9648,1.4723,-0.2779,-0.1757,0.9314,0.0474,0.2891,2.1683,2.8306,2.1921,3.2799,3.1937,2.0695,3.3917,3.0773,3.1283,3.1468,2.989,1.9919,0.9782,0.7955,1.5363,0.6858,-0.4844,1.7467
2.3571,3.467,1.6995,2.9461,2.6039,2.0291,1.5112,-0.2795,-0.156,0.9685,0.0794,0.3647,2.2311,2.8999,2.1745,3.4073,3.3415,2.1288,3.4894,3.179,3.2226,3.2199,3.0907,2.046,1.0753,0.891,1.6146,0.7719,-0.4837,1.7845
2.4903,3.566,1.7785,3.072,2.693,2.1248,1.5627,-0.263,-0.1327,1.0072,0.1057,0.43,2.2874,2.9756,2.2077,3.557,3.5074,2.2305,3.6143,3.3088,3.3376,3.297,3.1868,2.0873,1.1582,0.9702,1.6807,0.8508,-0.4467,1.8477
2.6291,3.6676,1.8749,3.2147,2.8105,2.2481,1.6264,-0.2282,-0.1042,1.0472,0.1273,0.4811,2.337,3.0582,2.3037,3.7243,3.6828,2.3683,3.7644,3.4639,3.4714,3.3807,3.2783,2.1159,1.2251,1.0282,1.732,0.9169,-0.3761,1.9356
2.7652,3.7708,1.9865,3.3652,2.946,2.39,1.6986,-0.1773,-0.0689,1.0874,0.1467,0.5158,2.378,3.1428,2.4626,3.9013,3.8572,2.5296,3.9317,3.6363,3.6162,3.4699,3.3645,2.1315,1.2746,1.0619,1.7659,0.9653,-0.2787,2.0451
2.8948,3.8756,2.1114,3.5139,3.0849,2.5385,1.7729,-0.1152,-0.026,1.1259,0.1672,0.5342,2.407,3.2218,2.6718,4.0788,4.0217,2.6983,4.1055,3.8146,3.7613,3.5612,3.4442,2.1336,1.3059,1.0708,1.7797,0.9929,-0.1637,2.1715
3.0196,3.9829,2.2478,3.6527,3.2121,2.6806,1.8413,-0.0482,0.0243,1.1603,0.1912,0.5379,2.4207,3.2869,2.9074,4.2488,4.1706,2.8589,4.2744,3.9874,3.8955,3.6501,3.5165,2.1228,1.319,1.057,1.7719,0.9987,-0.0404,2.3092
3.1455,4.0943,2.3934,3.7766,3.3154,2.8048,1.8958,0.0157,0.0799,1.1872,0.22,0.5304,2.4166,3.3321,3.1393,4.4059,4.3026,2.9988,4.4297,4.1457,4.0106,3.7331,3.5813,2.1009,1.3151,1.0245,1.743,0.9844,0.083,2.4522
3.2798,4.2107,2.5437,3.8843,3.3878,2.9028,1.9298,0.0689,0.1368,1.203,0.2522,0.5148,2.3941,3.3549,3.3379,4.5479,4.4197,3.1101,4.5664,4.2844,4.1021,3.8079,3.6392,2.0709,1.2965,0.9789,1.6949,0.9534,0.2008,2.5948
3.4271,4.3316,2.6916,3.9774,3.4284,2.9703,1.9391,0.1048,0.1892,1.2044,0.2838,0.4941,2.3543,3.3565,3.4803,4.6746,4.5252,3.19,4.6828,4.4024,4.1699,3.8736,3.6908,2.0368,1.2665,0.9261,1.6314,0.9103,0.3102,2.7319
3.5864,4.4536,2.8285,4.059,3.4418,3.0074,1.9227,0.119,0.2309,1.1886,0.3093,0.4697,2.2997,3.3415,3.5556,4.7872,4.6216,3.2393,4.7798,4.5017,4.2169,3.9302,3.7366,2.0023,1.2287,0.8717,1.5573,0.86,0.4101,2.8587
3.7505,4.5714,2.9453,4.1324,3.4366,3.0179,1.883,0.1105,0.2559,1.1546,0.3231,0.442,2.2339,3.3158,3.5662,4.8859,4.7089,3.2619,4.8589,4.5854,4.2479,3.9774,3.7757,1.9703,1.1871,0.8201,1.4775,0.8067,0.5001,2.9715
3.9071,4.6778,3.0346,4.2,3.4228,3.0088,1.8255,0.0817,0.2602,1.1034,0.3206,0.4106,2.1613,3.2855,3.5259,4.9702,4.7848,3.2625,4.9211,4.6565,4.2677,4.0144,3.8065,1.9425,1.1449,0.7741,1.3969,0.754,0.5795,3.067
4.0411,4.7653,3.0921,4.2626,3.4098,2.9883,1.7583,0.0381,0.243,1.039,0.3003,0.3753,2.087,3.2563,3.4559,5.0374,4.8442,3.2454,4.9661,4.7167,4.2807,4.0396,3.8267,1.92,1.1051,0.7357,1.32,0.7046,0.646,3.1422
4.1381,4.8272,3.1171,4.3186,3.4047,2.9646,1.6905,-0.0122,0.2067,0.9676,0.2642,0.3372,2.0172,3.233,3.3785,5.0836,4.8808,3.2141,4.9919,4.7657,4.2897,4.0511,3.834,1.9034,1.0699,0.7058,1.2515,0.6611,0.6962,3.1944
4.1862,4.8574,3.1112,4.3642,3.41,2.9435,1.6309,-0.0607,0.1573,0.8976,0.2179,0.2989,1.9581,3.2185,3.3117,5.1031,4.8871,3.1702,4.995,4.8002,4.2952,4.047,3.8266,1.8935,1.0412,0.6853,1.1958,0.6257,0.7252,3.2207
4.1782,4.8505,3.0773,4.3929,3.4237,2.9268,1.586,-0.0995,0.1028,0.8379,0.1698,0.2647,1.9161,3.2142,3.2653,5.0888,4.8553,3.1144,4.9708,4.8148,4.2957,4.0256,3.8031,1.8913,1.0201,0.6752,1.1577,0.6012,0.7275,3.2181
4.1113,4.8015,3.0176,4.3957,3.4386,2.9118,1.5592,-0.123,0.0518,0.7962,0.1295,0.2402,1.8961,3.2189,3.2386,5.0328,4.7786,3.0467,4.9142,4.8016,4.287,3.9853,3.7627,1.8975,1.0073,0.6763,1.141,0.59,0.6977,3.1832
3.9877,4.7052,2.9333,4.3624,3.4435,2.8913,1.5502,-0.1289,0.0125,0.778,0.1061,0.2306,1.9003,3.2292,3.2214,4.9277,4.6516,2.9679,4.8207,4.7523,4.263,3.9249,3.7045,1.9121,1.0026,0.6891,1.1481,0.5942,0.632,3.1132
3.8137,4.5578,2.8237,4.2834,3.4257,2.856,1.5554,-0.1178,-0.0092,0.7849,0.1067,0.2395,1.9279,3.2393,3.1975,4.7681,4.4722,2.8796,4.6878,4.6593,4.2171,3.8436,3.628,1.9335,1.0051,0.7136,1.1788,0.6145,0.5296,3.0064
3.5978,4.3583,2.6879,4.152,3.3731,2.7964,1.569,-0.0928,-0.0096,0.8147,0.1344,0.2678,1.9743,3.2423,3.1494,4.5525,4.2428,2.7842,4.5156,4.5179,4.1432,3.7413,3.5328,1.9585,1.0125,0.7479,1.2299,0.6495,0.3936,2.8632
3.3506,4.1094,2.5252,3.9663,3.277,2.7056,1.5842,-0.0587,0.0115,0.8617,0.1883,0.3131,2.0321,3.2313,3.0639,4.2844,3.9698,2.6849,4.3075,4.3279,4.0373,3.6184,3.4186,1.9819,1.0216,0.7885,1.2946,0.6956,0.231,2.6867
3.0824,3.8189,2.3365,3.7305,3.1345,2.5811,1.5947,-0.0208,0.0514,0.9177,0.263,0.3693,2.0918,3.2005,2.935,3.9727,3.6634,2.5836,4.0693,4.0939,3.8985,3.476,3.2858,1.9976,1.0279,0.83,1.3632,0.7464,0.0518,2.4824
2.8035,3.499,2.1253,3.4548,2.949,2.4253,1.595,0.0163,0.1047,0.9729,0.3493,0.4275,2.1432,3.1464,2.7652,3.6302,3.3359,2.4805,3.8086,3.825,3.7293,3.3155,3.1351,1.9988,1.0264,0.8656,1.4245,0.7938,-0.1327,2.2581
2.5226,3.1654,1.8977,3.1543,2.7303,2.2453,1.5811,0.0484,0.1638,1.018,0.4358,0.4773,2.1773,3.0682,2.5632,3.2722,2.9994,2.3732,3.5326,3.5337,3.5354,3.1385,2.9677,1.9794,1.0118,0.8878,1.4669,0.8286,-0.3119,2.0223
2.2475,2.8344,1.6623,2.8466,2.4925,2.0513,1.5505,0.0721,0.2197,1.045,0.5102,0.5081,2.1869,2.9676,2.3407,2.9137,2.6645,2.2569,3.2476,3.2332,3.3247,2.9466,2.7852,1.935,0.9791,0.8898,1.4807,0.8418,-0.4775,1.7837
1.9839,2.5208,1.4295,2.5487,2.2516,1.8544,1.5014,0.0845,0.2635,1.0478,0.5614,0.511,2.1669,2.8483,2.1083,2.5667,2.3386,2.1252,2.9579,2.9359,3.1058,2.7415,2.5891,1.8633,0.9246,0.8667,1.4593,0.826,-0.6246,1.5498
1.7357,2.2351,1.2101,2.2743,2.0221,1.6644,1.433,0.0833,0.2871,1.023,0.5801,0.4801,2.1153,2.7142,1.8739,2.2384,2.0258,1.9714,2.6657,2.6508,2.8867,2.5249,2.3807,1.7642,0.8457,0.8157,1.3999,0.7767,-0.7515,1.3264
1.5042,1.9817,1.0142,2.0311,1.8146,1.4881,1.3451,0.0668,0.2844,0.9695,0.5609,0.4132,2.0316,2.5685,1.6417,1.9305,1.7269,1.7903,2.3716,2.3823,2.6727,2.2989,2.1616,1.6397,0.7419,0.7372,1.3041,0.6929,-0.8592,1.1178
1.2884,1.7587,0.8489,1.8204,1.6337,1.3283,1.2383,0.0343,0.2526,0.8884,0.5021,0.3123,1.9171,2.4131,1.414,1.6398,1.4402,1.5796,2.0756,2.1301,2.4659,2.0664,1.9336,1.4935,0.6148,0.6341,1.1765,0.5775,-0.9509,0.9264
1.0862,1.5595,0.7171,1.6378,1.4784,1.1841,1.1141,-0.0135,0.192,0.7828,0.406,0.1834,1.7747,2.2485,1.1926,1.3604,1.163,1.3418,1.7783,1.8905,2.2659,1.8307,1.7001,1.33,0.4686,0.5116,1.0243,0.4371,-1.0307,0.7531
0.8961,1.3747,0.6172,1.4755,1.3425,1.052,0.9758,-0.0746,0.1064,0.6573,0.2779,0.0352,1.6081,2.0741,0.9804,1.0869,0.8935,1.0849,1.4823,1.6588,2.0705,1.5962,1.4662,1.1541,0.3098,0.3767,0.8562,0.2809,-1.1025,0.5982
0.7189,1.1954,0.5432,1.3251,1.2179,0.9279,0.8276,-0.1457,0.0022,0.5175,0.1258,-0.1216,1.4225,1.8899,0.782,0.8167,0.6319,0.8224,1.1926,1.4318,1.8779,1.3676,1.2386,0.9707,0.1471,0.2374,0.6804,0.1197,-1.1695,0.461
0.5584,1.0149,0.4865,1.1799,1.0963,0.8086,0.6753,-0.2225,-0.1124,0.3696,-0.0415,-0.2764,1.2239,1.697,0.6022,0.5522,0.3811,0.5713,0.9165,1.2095,1.6881,1.15,1.0245,0.784,-0.0098,0.1012,0.5046,-0.0361,-1.2336,0.34
0.4215,0.83,0.4383,1.0364,0.9715,0.693,0.5251,-0.3006,-0.2293,0.2196,-0.2156,-0.4199,1.0188,1.4981,0.445,0.2999,0.1458,0.3495,0.6626,0.9951,1.5034,0.9474,0.8307,0.5975,-0.1516,-0.0256,0.3344,-0.1777,-1.2949,0.2324
0.3153,0.6403,0.3909,0.894,0.8402,0.5819,0.3825,-0.3764,-0.3416,0.0722,-0.3893,-0.5453,0.8131,1.2969,0.312,0.0689,-0.069,0.1719,0.4384,0.794,1.3275,0.7619,0.6611,0.4133,-0.2711,-0.1387,0.1732,-0.2995,-1.3528,0.1342
0.2456,0.4479,0.3382,0.7538,0.7017,0.4771,0.2518,-0.4472,-0.445,-0.0694,-0.5581,-0.6496,0.6119,1.0973,0.2014,-0.133,-0.2603,0.0475,0.2485,0.6115,1.1647,0.5936,0.5167,0.2322,-0.3641,-0.2365,0.0222,-0.3993,-1.4064,0.0402
0.2136,0.2549,0.277,0.6172,0.5569,0.3805,0.1347,-0.512,-0.538,-0.2042,-0.7204,-0.7335,0.4176,0.9023,0.1083,-0.3017,-0.4285,-0.0228,0.0932,0.4506,1.0174,0.4402,0.395,0.054,-0.4304,-0.32,-0.12,-0.4787,-1.4551,-0.0551
0.2155,0.0631,0.2057,0.4847,0.4077,0.2922,0.0299,-0.5714,-0.6218,-0.3333,-0.877,-0.8011,0.2303,0.7127,0.0264,-0.4393,-0.5778,-0.0466,-0.033,0.3101,0.885,0.2972,0.2903,-0.1229,-0.4739,-0.3923,-0.2561,-0.5423,-1.4996,-0.1559
0.242,-0.1276,0.1252,0.3552,0.2553,0.2104,-0.0662,-0.627,-0.6995,-0.4591,-1.0304,-0.8586,0.0479,0.5272,-0.0509,-0.554,-0.7152,-0.0382,-0.1397,0.1847,0.7636,0.159,0.1953,-0.3005,-0.502,-0.4581,-0.39,-0.5964,-1.5413,-0.2643
0.2799,-0.3185,0.0378,0.2266,0.1003,0.1312,-0.1591,-0.6811,-0.7746,-0.5847,-1.1833,-0.913,-0.1334,0.3426,-0.1291,-0.6582,-0.8491,-0.0155,-0.2394,0.0658,0.6466,0.0202,0.1022,-0.4807,-0.5239,-0.5224,-0.5252,-0.6482,-1.5819,-0.3795
